2451425|6453|2|368|
2451150|17232|3|535|
2451498|16616|5|370|
2451227|5165|3|890|
2450817|5221|1|998|
2450853|17878|3|257|
2451383|5385|1|817|
2451293|2547|2|747|
2450973|14870|2|601|
2451347|14069|4|937|
2451326|5165|3|136|
2451488|13996|4|546|
2451409|12108|4|553|
2450828|12541|4|815|
2451236|10414|3|941|
2451543|3414|5|881|
2451079|3802|5|256|
2451154|13269|1|749|
2451135|11923|3|519|
2451135|1291|2|59|
2451038|1174|5|215|
2451544|8795|5|490|
2451426|13596|2|585|
2451249|16047|4|617|
2451331|12642|4|492|
2450855|2284|3|877|
2451144|5398|1|116|
2451191|13445|4|117|
2450837|6471|5|74|
2451426|17297|4|695|
2451205|2863|2|37|
2450866|5705|2|94|
2451466|9980|1|834|
2450877|14336|4|756|
2451450|11884|4|16|
2451052|6258|4|364|
2451299|9842|1|670|
2451185|17045|3|237|
2451121|17509|1|304|
2451038|8733|2|673|
2450987|4836|1|80|
2451440|3472|5|429|
2450937|8005|4|759|
2451356|4073|1|347|
2451028|15385|1|606|
2451168|4143|2|50|
2451507|10297|4|999|
2450917|11558|3|259|
2450852|398|5|920|
2450937|4874|4|428|
2450969|10969|5|922|
2450993|8814|1|314|
2451206|5380|5|131|
2450831|13483|3|551|
2451194|12288|4|489|
2451504|15189|4|82|
2451341|549|5|713|
2451016|17213|5|216|
2451246|3694|3|693|
2451360|3748|5|73|
2451068|17445|4|465|
2451281|3162|4|686|
2451104|9739|2|6|
2451372|6131|2|831|
2451364|14473|5|887|
2451128|4666|1|312|
2451238|14019|5|803|
2451310|11653|1|156|
2451140|4563|4|324|
2451045|4965|1|791|
2450860|13490|5|161|
2450853|16715|5|742|
2450861|4475|2|746|
2451162|4812|4|33|
2451277|2473|4|246|
2451090|8453|2|289|
2451188|11803|2|95|
2451300|10469|1|897|
2451014|2216|4|729|
2451345|14979|5|354|
2451350|16125|4|192|
2450849|466|5|488|
2450892|1049|3|624|
2451464|1392|5|485|
2451153|16307|1|553|
2451543|12692|4|456|
2451503|10121|4|805|
2451136|12577|3|887|
2450909|7061|1|799|
2451249|16394|4|907|
2451236|8949|2|485|
2451463|1401|3|825|
2451390|14149|1|930|
2451412|7565|4|857|
2450966|9250|3|437|
2451211|715|4|5|
2451515|11859|5|785|
2451213|12243|2|306|
2450864|9277|3|33|
2450863|9954|4|791|
2451153|6065|3|76|
2451035|12067|4|493|
2451368|932|2|861|
2451470|2833|4|519|
2451321|1388|5|194|
2450998|9021|1|377|
2450969|7232|2|716|
2451532|11020|2|459|
2451528|5093|1|278|
2450932|1656|3|857|
2450928|3573|5|846|
2451250|8670|2|483|
2450936|9955|4|810|
2450841|16220|3|828|
2451442|10659|1|183|
2451069|8818|1|85|
2451539|6144|1|483|
2451418|8630|1|200|
2451058|8628|3|509|
2451355|15840|2|505|
2450931|4889|4|660|
2451403|12659|2|426|
2451189|16428|5|23|
2450855|17507|5|959|
2451324|15194|3|861|
2450937|4657|1|502|
2451072|4643|4|650|
2451364|3355|1|18|
2451049|15013|5|567|
2450970|13093|2|578|
2451162|10840|4|263|
2451312|6773|1|963|
2451359|16536|1|382|
2451347|10066|3|270|
2451289|1573|3|655|
2450975|1965|3|611|
2450829|17205|2|155|
2451395|12668|3|535|
2450972|6070|5|238|
2451165|16663|3|542|
2451042|14741|1|404|
2451100|17604|5|25|
2450949|12174|5|526|
2451397|15890|2|330|
2451153|5916|3|337|
2451080|1041|3|241|
2450948|14376|1|716|
2451123|7859|1|12|
2451059|7697|2|147|
2451274|8411|2|167|
2451314|17229|2|498|
2450860|6971|4|513|
2450976|5599|1|564|
2450931|11098|4|786|
2451539|4648|1|631|
2451495|5590|5|663|
2451053|7652|4|498|
2451043|11667|4|367|
2451369|4557|4|359|
2451407|13806|5|744|
2451451|5448|1|982|
2450836|8582|4|86|
2451190|7686|1|996|
2451441|4332|2|196|
2450939|8863|4|714|
2451451|8222|5|878|
2451076|7276|5|987|
2450992|465|5|247|
2451389|1239|3|97|
2450941|6020|2|18|
2451081|5162|3|230|
2451418|8414|4|275|
2450868|9858|4|745|
2451454|14587|1|43|
2450981|4808|3|494|
2451139|338|4|269|
2450877|13202|5|175|
2450860|17864|4|250|
2451121|16183|1|955|
2451358|10440|4|222|
2450841|2385|1|316|
2451222|10715|5|72|
2451357|14586|3|652|
2451193|690|3|667|
2451282|12082|5|612|
2451196|1818|1|697|
2451270|15921|5|515|
2451384|12414|1|561|
2451483|17808|5|878|
2451310|7731|1|433|
2451383|12770|3|167|
2451032|8998|1|670|
2451260|16111|5|226|
2451401|9846|4|161|
2451142|10091|3|409|
2451439|9057|3|382|
2451541|2242|4|461|
2451015|12256|1|458|
2451330|4195|4|992|
2451268|969|5|334|
2451268|17415|2|653|
2451494|2120|4|13|
2451456|11378|2|554|
2451374|15585|5|225|
2451197|17929|4|711|
2451193|1213|2|761|
2450911|12222|2|642|
2450955|15153|1|742|
2451037|12164|5|905|
2451394|12811|3|959|
2451324|6132|4|968|
2450970|8508|1|680|
2451322|7596|2|263|
2451064|5329|5|991|
2450837|13644|3|787|
2450883|11141|5|926|
2451453|11045|2|601|
2451291|6766|1|5|
2451054|3038|3|185|
2451347|3677|5|148|
2451503|13459|5|927|
2451285|3957|4|514|
2450904|14816|4|229|
2451034|14142|2|956|
2451205|14292|4|277|
2451347|1537|2|255|
2451036|939|3|395|
2450967|13671|3|361|
2451223|7214|4|696|
2451457|6547|4|264|
2451538|3023|5|286|
2451520|13278|3|457|
2451417|1889|2|707|
2450926|16582|2|276|
2451442|17540|1|948|
2450886|2313|3|284|
2450980|3464|3|440|
2451494|3709|3|753|
2451394|14077|3|722|
2451075|5467|3|808|
2451112|15786|2|888|
2451447|7589|1|571|
2451037|13888|3|7|
2450973|17341|3|265|
2450855|7303|4|710|
2451427|17248|4|876|
2450917|13030|3|535|
2451058|6326|1|390|
2451118|15445|3|328|
2450987|10565|3|392|
2451416|771|4|347|
2451252|10522|2|562|
2450907|7334|3|68|
2450927|1770|2|89|
2451195|1578|5|721|
2450975|13913|5|562|
2451297|5114|2|904|
2451365|8548|4|941|
2451490|3989|3|600|
2451414|11780|2|593|
2450879|3992|2|541|
2451158|10328|5|40|
2450832|4887|3|486|
2451207|5387|5|633|
2450885|5949|2|286|
2451096|2695|5|402|
2451094|1607|5|232|
2451098|5668|2|747|
2450973|3394|3|440|
2451301|16282|3|878|
2451246|13690|4|256|
2450931|3468|3|714|
2451302|5531|4|888|
2451366|12907|5|966|
2450904|13472|1|212|
2450897|2589|4|885|
2451221|4946|1|505|
2451290|15730|3|49|
2451248|13798|2|659|
2451039|13565|4|639|
2450979|13147|3|915|
2450934|17366|2|55|
2451336|13831|4|810|
2451147|1966|4|884|
2451187|3270|2|328|
2451523|11616|1|238|
2451506|9766|5|781|
2451066|2447|4|243|
2451050|4795|1|584|
2451152|982|5|187|
2451382|4033|5|309|
2450888|5016|5|700|
2450993|2155|2|844|
2451396|13523|4|965|
2451246|11365|1|706|
2451230|4681|3|304|
2451073|17538|3|808|
2451164|11196|3|920|
2450915|463|5|373|
2451330|6343|1|340|
2451210|2619|4|474|
2450996|8932|2|389|
2450872|3078|4|997|
2451247|2885|2|592|
2451259|4582|4|578|
2451353|12368|2|603|
2451166|8982|5|288|
2451500|13332|2|112|
2451296|8747|1|686|
2451222|495|2|841|
2451445|4463|2|323|
2451439|14100|1|209|
2450899|6872|2|834|
2450958|11945|2|447|
2451077|1589|1|757|
2451015|9284|5|910|
2451370|7197|4|199|
2451217|5322|3|92|
2451174|6271|1|416|
2451357|12793|1|426|
2451296|14405|2|855|
2451306|11848|5|79|
2451059|11784|4|638|
2451452|4944|1|328|
2451435|15257|5|342|
2451229|3763|1|433|
2451114|7835|4|953|
2451305|13880|5|909|
2451422|2700|5|655|
2451193|17417|1|309|
2450971|11127|5|580|
2451224|12571|1|844|
2451295|11070|1|510|
2451458|12948|2|127|
2451385|6869|2|969|
2451218|12076|5|174|
2451326|2160|4|420|
2451284|2021|5|756|
2451086|10638|5|709|
2451267|653|1|141|
2451148|15378|2|645|
2450854|14266|1|278|
2451164|8273|1|1|
2451395|6682|2|609|
2451182|11563|3|62|
2451068|17706|4|819|
2450828|15357|5|857|
2451121|5379|5|633|
2451036|13665|5|224|
2451539|14204|1|133|
2451018|6670|3|783|
2450987|14296|5|168|
2451314|13271|4|387|
2451235|10162|4|978|
2451374|777|2|865|
2451164|12430|4|632|
2451097|14746|2|603|
2450932|5519|1|371|
2450887|14848|2|185|
2451537|7991|3|127|
2451180|12504|3|664|
2451191|54|5|983|
2451144|6999|1|91|
2451200|2601|2|479|
2450875|7011|3|401|
2451234|7169|2|119|
2451242|17375|3|938|
2451440|1187|5|479|
2451340|9444|1|905|
2451208|7546|5|991|
2451155|12890|1|542|
2450941|8751|5|606|
2450989|16511|1|910|
2451330|15779|2|826|
2451154|562|4|757|
2451366|13349|3|971|
2451489|7211|4|649|
2451460|13959|1|148|
2451415|11635|3|410|
2451130|15261|1|985|
2451151|10609|4|439|
2451177|6124|1|988|
2451066|9977|1|352|
2451140|9257|2|548|
2450976|15012|5|338|
2450857|14964|5|369|
2451090|1922|4|840|
2451245|7115|3|26|
2451306|7593|5|572|
2451371|4269|2|278|
2451183|11571|4|320|
2451353|15140|2|876|
2451360|11429|1|350|
2451207|5689|1|934|
2450998|4041|2|82|
2451301|804|5|171|
2451188|10983|1|610|
2450951|13831|3|782|
2451327|3548|5|216|
2451334|12724|1|392|
2451447|6893|1|528|
2451041|16725|1|466|
2451334|14310|3|569|
2450978|10756|5|418|
2451404|15339|5|389|
2451466|10923|3|608|
2451300|5638|4|904|
2451439|17306|1|682|
2451481|4877|3|660|
2451030|8080|2|357|
2451282|12926|4|881|
2451249|15667|3|726|
2451249|17090|1|407|
2451448|10758|3|330|
2451304|8430|3|990|
2451319|17255|4|989|
2451148|5285|1|992|
2450855|11608|3|996|
2451327|2685|2|985|
2451036|10890|1|129|
2451068|7549|2|558|
2450934|14473|2|620|
2450843|12559|5|769|
2451519|4514|2|490|
2450920|3112|4|228|
2451496|8788|2|636|
2451009|15007|1|527|
2451041|1278|1|45|
2451039|14242|4|679|
2451282|13969|3|789|
2450999|14231|4|361|
2451384|4446|2|407|
2451353|14415|4|860|
2451194|8748|4|17|
2451507|15527|1|866|
2451390|17971|3|83|
2450834|9164|4|239|
2450906|629|2|219|
2451085|12825|4|765|
2451386|1666|1|441|
2451527|15370|5|807|
2451497|2732|1|170|
2451277|14825|2|455|
2451509|14467|4|336|
2451474|5452|1|904|
2451287|14488|4|530|
2450851|12597|3|142|
2450986|10347|5|90|
2451240|6679|4|657|
2451291|7521|2|200|
2451249|16562|2|19|
2451093|15677|4|247|
2450855|2539|4|726|
2451258|5883|1|805|
2451134|2023|4|842|
2451091|14909|5|312|
2451446|5272|3|734|
2451495|15115|2|353|
2451137|11567|2|522|
2451167|11940|5|564|
2450841|4102|5|52|
2451171|14241|2|164|
2451063|16920|1|654|
2450947|14084|4|858|
2451429|14201|2|55|
2450843|15942|5|205|
2450917|13718|1|233|
2450918|14486|1|565|
2451265|4800|2|4|
2451175|6871|5|9|
2451464|9009|1|379|
2450848|5315|5|789|
2451270|5293|1|20|
2450992|1331|2|66|
2450939|9495|2|197|
2451053|1515|5|987|
2451435|116|4|125|
2451380|5136|5|307|
2451437|6102|2|162|
2450896|12184|2|125|
2451192|1473|1|212|
2451521|12674|5|673|
2451214|17605|3|472|
2451226|12556|2|733|
2451537|13201|1|303|
2451396|17038|5|648|
2451012|704|4|175|
2451428|15138|5|576|
2451214|8273|4|321|
2451047|10648|1|541|
2451343|16873|3|758|
2450988|8066|5|370|
2451263|13277|4|604|
2451452|11851|4|925|
2451064|15834|1|621|
2451407|738|4|224|
2451275|6598|5|63|
2451460|7991|5|947|
2451251|12693|5|725|
2451095|2309|5|824|
2451229|15938|5|801|
2451202|17647|3|178|
2451244|1476|1|668|
2451388|1556|4|73|
2450881|3025|1|923|
2450966|5501|2|456|
2451134|5781|3|93|
2450883|9365|4|868|
2451005|3908|5|243|
2451153|12340|3|726|
2451384|3590|1|685|
2450821|4883|5|913|
2451386|16892|2|62|
2450996|10359|2|372|
2451317|11551|1|259|
2451091|7805|3|464|
2451229|16027|2|257|
2451083|8175|3|664|
2450913|1758|1|215|
2451094|15670|2|333|
2450927|12092|5|430|
2451398|10264|2|484|
2451311|2415|2|296|
2451288|8111|1|814|
2451068|9173|2|57|
2451239|1174|2|642|
2451081|1175|5|642|
2450906|6292|3|8|
2451182|16000|1|688|
2451066|15948|4|661|
2451276|6255|5|62|
2450860|14995|1|140|
2451313|10612|1|550|
2451197|10469|2|99|
2451277|14247|3|691|
2451197|4595|4|136|
2451475|3846|4|225|
2451224|15800|5|153|
2450888|15660|5|455|
2451172|14792|4|776|
2450830|4372|5|461|
2451176|5190|1|860|
2451514|14602|1|733|
2450992|15952|3|100|
2451474|5437|3|502|
2450852|12460|5|537|
2451315|16385|5|877|
2451002|9906|5|140|
2450823|17190|1|0|
2450881|8820|1|110|
2451428|17824|2|972|
2450994|2522|4|92|
2451103|7162|5|222|
2451476|6282|1|985|
2451003|11785|3|848|
2451049|13755|4|925|
2451483|9869|3|510|
2451179|746|1|267|
2451215|5968|3|241|
2451529|10990|4|910|
2451302|8150|4|653|
2450929|11054|5|684|
2451479|3782|3|494|
2450934|4541|4|192|
2450950|8416|5|47|
2451076|14835|1|550|
2450914|15341|3|34|
2451518|14455|5|14|
2451394|9375|2|910|
2451087|11726|3|676|
2451328|3941|4|113|
2451054|2559|5|53|
2450898|16769|1|218|
2450943|3792|4|625|
2451071|17085|1|375|
2451262|16396|5|812|
2450878|3173|4|835|
2451109|8867|1|946|
2450831|11431|3|135|
2450970|6674|5|19|
2451462|7201|1|215|
2451119|1766|5|604|
2451180|14892|4|48|
2451440|7687|4|155|
2451276|1084|5|550|
2451303|12754|2|293|
2451347|10113|4|756|
2451131|982|3|905|
2451022|11167|1|316|
2451356|15761|3|335|
2451347|6071|2|609|
2451458|5939|5|916|
2451199|9270|5|425|
2450946|6831|4|152|
2451303|17139|3|97|
2451487|13920|4|741|
2451158|1534|1|274|
2451514|6935|3|253|
2451506|16844|3|772|
2450977|5832|2|294|
2451076|3237|1|627|
2451459|5928|1|436|
2451039|12236|4|470|
2451074|17791|5|552|
2451251|7768|3|112|
2451325|2674|3|390|
2451534|4554|2|926|
2451170|5906|5|653|
2451444|4258|2|156|
2451062|6864|4|924|
2451173|14553|5|818|
2450880|11941|1|717|
2450878|14883|4|15|
2451080|9049|2|466|
2451425|6416|4|717|
2451466|1332|2|749|
2451217|2277|5|342|
2451530|13025|1|178|
2450985|8230|4|26|
2451063|4534|4|889|
2451110|17422|2|931|
2450929|15550|3|944|
2451489|9684|1|987|
2451290|10818|1|83|
2451515|11814|4|251|
2451088|17597|5|350|
2451238|13808|3|977|
2451493|5051|5|39|
2451453|17818|1|63|
2450846|3900|3|750|
2451174|6435|2|828|
2451245|1217|2|242|
2450963|4060|1|531|
2451408|11592|5|129|
2451520|16444|4|243|
2451315|6136|1|412|
2451190|6904|5|222|
2451443|14849|5|211|
2451266|8869|4|577|
2451368|8624|2|325|
2451412|11944|1|866|
2451091|15681|1|730|
2451004|11635|4|324|
2451257|3262|1|74|
2450966|9794|4|334|
2451183|13802|2|884|
2451098|12446|3|31|
2451221|4554|3|239|
2451095|1812|4|306|
2451282|10524|3|645|
2450872|3395|2|355|
2451094|9784|1|986|
2450850|7870|1|655|
2451514|3942|2|581|
2451195|16502|1|786|
2450880|677|5|457|
2451215|5400|5|730|
2451385|4370|3|182|
2451211|9704|4|78|
2451239|261|5|443|
2450961|7509|5|8|
2451090|11244|4|714|
2451538|1478|5|427|
2451238|12056|5|820|
2450910|2281|2|566|
2451269|16000|5|358|
2451452|16651|3|844|
2451014|13292|4|889|
2451497|4603|1|797|
2451057|14416|5|948|
2451180|2867|2|176|
2451155|6525|5|237|
2451330|472|1|196|
2451341|686|1|4|
2451250|2446|5|446|
2450965|1880|2|278|
2450902|6582|2|971|
2451156|3518|2|811|
2451016|16105|5|994|
2451307|5640|2|642|
2450873|6954|4|499|
2451178|1483|2|127|
2451119|3492|5|305|
2450828|10382|4|935|
2451187|14334|4|128|
2451178|12576|2|559|
2450832|1603|2|250|
2451148|9492|5|368|
2450891|735|2|486|
2450976|12686|4|925|
2451129|6195|5|362|
2451344|1209|5|982|
2451210|435|2|880|
2451009|2506|3|504|
2451298|8930|3|853|
2451374|15850|2|97|
2451503|548|2|441|
2451041|10211|3|411|
2451511|3323|4|614|
2451131|7736|5|126|
2450827|1453|3|727|
2450827|5880|3|431|
2451050|3329|1|713|
2451212|11538|1|869|
2450992|16296|4|409|
2451279|2804|4|332|
2451471|13005|4|751|
2451037|11512|1|754|
2451119|2341|1|686|
2450840|8473|3|216|
2451156|8628|3|259|
2451009|3542|3|12|
2451350|16730|2|163|
2450936|15597|3|994|
2451263|15200|2|692|
2451080|17690|4|212|
2451193|9327|1|436|
2451446|9527|1|441|
2451253|3980|2|949|
2451026|5711|4|619|
2450879|4727|2|646|
2451099|17192|4|146|
2451487|935|3|691|
2451522|13350|2|676|
2451522|11866|3|189|
2450820|4643|5|232|
2451073|2019|1|770|
2451440|16181|5|491|
2451543|16664|1|247|
2450840|8740|5|994|
2451442|8213|1|138|
2451329|6613|3|691|
2451447|8907|2|979|
2451387|5133|1|966|
2451095|11421|2|807|
2450837|12493|2|878|
2451509|14913|5|554|
2451108|17346|1|136|
2451528|10819|3|988|
2451543|8244|2|972|
2451219|975|5|312|
2451323|5211|2|523|
2451240|12337|2|811|
2450852|6294|3|255|
2451243|3158|5|807|
2451427|4027|3|973|
2451508|17434|3|7|
2451312|17443|3|113|
2451421|6325|3|803|
2451142|9441|4|672|
2451086|7472|4|590|
2450935|14149|1|994|
2450907|13334|2|953|
2451103|10536|5|490|
2451190|9747|5|642|
2451127|8167|4|696|
2451443|16661|3|458|
2451518|12040|1|231|
2451014|8458|2|855|
2451205|10235|4|994|
2451485|14914|2|202|
2451360|4689|5|236|
2451343|15077|5|269|
2451242|6445|3|353|
2451148|17317|4|766|
2451135|852|4|246|
2450833|3527|3|623|
2451271|16202|1|50|
2451090|7029|3|58|
2451270|8378|4|234|
2450997|13714|5|224|
2450963|7556|3|824|
2450996|6445|3|571|
2451385|5498|5|178|
2451413|3864|3|583|
2451217|9228|2|470|
2451393|1434|4|998|
2451048|7129|4|709|
2450969|17568|1|334|
2451485|10643|3|902|
2451457|8852|5|939|
2450929|7453|5|975|
2451356|667|5|320|
2450986|3591|4|115|
2451399|9988|4|283|
2451304|3000|4|579|
2451180|16504|5|370|
2451351|13351|3|364|
2451181|96|1|79|
2451523|13108|5|350|
2451030|12342|3|569|
2450952|8183|5|407|
2451227|15669|5|483|
2450857|17560|1|845|
2451255|17464|3|223|
2450877|593|5|865|
2451471|96|1|85|
2451537|4019|2|673|
2451487|2901|4|190|
2451429|16352|3|397|
2451161|8286|3|702|
2451240|3396|5|604|
2451146|3867|3|760|
2451118|4394|5|242|
2451324|11212|3|53|
2450862|10187|2|181|
2451156|6546|2|286|
2450821|3565|3|63|
2451037|2846|1|308|
2451417|9176|4|489|
2451152|238|3|380|
2451089|4897|2|323|
2451392|8413|4|123|
2451148|711|3|765|
2450818|4127|4|534|
2451129|14452|3|716|
2451170|14124|2|213|
2450989|798|2|244|
2451531|17425|4|192|
2451107|5138|1|348|
2450892|14370|4|115|
2450926|7353|4|559|
2451342|247|4|915|
2451105|9518|4|39|
2450926|5038|3|575|
2451530|16375|4|880|
2451104|6329|4|510|
2450902|17692|4|391|
2451282|14258|5|273|
2450828|7603|1|880|
2451476|7604|4|561|
2451324|2800|5|636|
2450915|2608|4|878|
2451375|15903|4|102|
2451075|1009|4|104|
2451132|15770|3|198|
2451512|17286|2|310|
2451452|12582|2|187|
2451244|17935|5|326|
2451161|16269|4|515|
2451235|3290|2|309|
2450984|8016|4|55|
2451161|860|3|123|
2450877|17516|2|753|
2451473|11195|5|88|
2450960|2093|4|776|
2451306|11917|4|534|
2451482|6814|3|760|
2451345|1854|5|19|
2451215|4854|5|186|
2451344|14444|1|465|
2451412|4971|4|715|
2451304|13389|2|210|
2450901|9083|4|312|
2451436|14652|2|691|
2451016|7666|1|48|
2451406|6706|1|804|
2451080|13681|2|101|
2451283|12084|4|843|
2451019|1567|3|219|
2451046|5778|5|49|
2451344|4170|2|128|
2450869|3447|3|8|
2450840|3557|2|831|
2451362|5085|5|90|
2451059|3239|5|346|
2450941|15083|3|167|
2451497|7142|1|859|
2451349|4067|4|353|
2451067|15280|3|819|
2451149|16494|3|937|
2451246|11742|1|544|
2450857|5881|5|653|
2451202|9468|3|800|
2450952|6310|2|4|
2451343|6748|2|631|
2451466|1342|2|931|
2451279|8029|1|13|
2450833|7658|1|593|
2451228|8849|4|704|
2450995|1165|3|745|
2451381|9593|2|588|
2451343|11120|2|666|
2450845|3843|1|283|
2451258|7891|1|574|
2450833|17111|5|401|
2450973|4727|3|551|
2451312|9680|2|716|
2451077|454|5|386|
2451446|5782|5|247|
2451415|11331|3|432|
2451234|7302|3|159|
2451250|14013|3|167|
2451251|166|4|117|
2450935|436|2|640|
2451461|11234|4|413|
2451247|15936|2|686|
2451045|13448|4|802|
2450900|9895|2|689|
2450911|14641|5|966|
2451327|3239|2|307|
2450856|7690|3|301|
2451251|354|5|673|
2451330|2385|1|661|
2450928|11699|4|564|
2451421|12352|4|731|
2451479|9613|4|6|
2451271|11112|3|411|
2451013|14760|3|795|
2450974|5685|3|253|
2450908|1199|5|548|
2450954|2358|1|800|
2450922|6849|5|410|
2451143|10287|1|42|
2450960|16091|1|272|
2451476|3457|4|424|
2451294|17365|2|133|
2451059|3530|2|43|
2450960|5691|5|578|
2450823|7895|1|175|
2451501|7716|2|171|
2451145|1574|2|796|
2451314|10615|2|815|
2451463|3041|3|862|
2451489|6240|5|817|
2450977|10335|2|159|
2451170|8053|2|14|
2451029|11732|5|856|
2451479|6396|4|989|
2451096|133|2|152|
2451292|10079|4|32|
2451339|6050|4|138|
2450818|9444|4|674|
2451311|1086|5|145|
2451528|6605|1|853|
2450866|2516|3|539|
2451474|17583|2|101|
2451260|590|2|73|
2451210|2159|5|605|
2451176|9945|3|592|
2451506|1622|2|57|
2450967|16352|1|346|
2451328|15629|5|902|
2450873|14015|3|565|
2450895|3366|2|608|
2451009|7029|5|979|
2450842|4202|3|392|
2450831|4520|1|25|
2451038|15690|2|413|
2451519|14544|3|200|
2450914|12573|1|12|
2451543|8352|1|350|
2451176|7188|1|309|
2451156|5180|1|476|
2450986|6145|4|175|
2451411|15516|5|117|
2451423|16182|3|773|
2450988|8388|1|832|
2451198|13687|5|604|
2450992|17564|2|214|
2451500|12072|4|736|
2451278|14532|2|124|
2450993|10337|3|915|
2451342|245|5|767|
2451014|8421|1|819|
2451115|5744|3|83|
2451356|17528|2|26|
2450969|12971|5|10|
2451478|9205|2|215|
2451291|2823|5|602|
2451392|1594|4|832|
2451229|1996|1|711|
2451458|11017|2|959|
2450913|15682|1|779|
2450875|11210|1|448|
2451442|6601|4|189|
2451337|12385|5|892|
2450825|3393|3|275|
2451437|2417|4|152|
2451257|11224|5|438|
2451086|12552|4|173|
2450839|11279|4|21|
2451372|11629|5|445|
2451530|17122|1|177|
2451358|16598|3|220|
2450884|1555|3|541|
2451278|1601|2|776|
2451395|5157|3|109|
2451486|12253|4|432|
2451248|11876|3|505|
2451077|8343|4|944|
2451030|8172|3|402|
2450908|7777|4|238|
2451188|16077|1|936|
2451354|4543|1|810|
2451347|986|5|646|
2451398|16320|5|985|
2451169|15516|1|221|
2450866|822|5|670|
2451523|17096|2|260|
2451349|17680|3|524|
2451224|5112|2|864|
2450816|4645|5|164|
2451109|7532|3|177|
2451033|2266|5|217|
2450892|7489|5|471|
2451511|244|3|477|
2451116|14213|4|118|
2450864|4498|3|546|
2451085|10553|3|878|
2451218|15588|5|664|
2451147|12478|4|959|
2450871|7006|2|484|
2451193|9972|4|347|
2451004|4199|2|349|
2451374|11143|3|12|
2451065|8412|3|635|
2451088|15480|5|843|
2451289|8434|3|541|
2450860|2934|3|315|
2450994|347|1|526|
2451346|6808|1|299|
2451006|1789|5|660|
2451074|9663|3|595|
2450855|9138|2|103|
2451168|6905|3|431|
2451007|9381|2|309|
2451369|11590|5|997|
2451103|6392|4|976|
2451451|11103|5|865|
2451159|68|5|79|
2450929|1277|4|600|
2451348|5543|3|626|
2450979|2159|2|541|
2451158|7250|1|280|
2450975|6341|1|684|
2451209|2898|5|501|
2451164|9222|5|303|
2451107|5311|1|935|
2451290|15181|2|698|
2450933|16660|5|627|
2450938|15760|4|992|
2451118|3917|4|390|
2451347|13719|1|518|
2451467|7505|2|472|
2451335|7420|2|838|
2451367|74|5|216|
2451454|891|3|650|
2451161|1180|1|124|
2451527|3295|3|832|
