2451269|71957|7589|8669725|512237|5892|2188791|8669725|512237|5892|2188791|2|3249|2|3|16|238|2|70.97|5.68|76.65|15.00|7.10|56.78|7.10|7.10|15.00|
2451495|22227|11752|1058130|1462583|5033|4756460|1058130|1462583|5033|4756460|1|11258|17|3|26|238|6|79.26|6.34|85.60|15.00|7.93|63.41|7.93|7.93|15.00|
2451435|39342|4728|3657425|1150812|2362|2011595|3657425|1150812|2362|2011595|4|3287|19|5|23|239|3|17.28|1.38|18.66|15.00|1.73|13.82|1.73|1.73|15.00|
2450998|35179|1525|7405447|1485795|1137|2317002|7405447|1485795|1137|2317002|3|9779|2|5|15|239|4|93.71|7.50|101.21|15.00|9.37|74.97|9.37|9.37|15.00|
2451427|3211|15403|878907|1400699|6237|3235315|878907|1400699|6237|3235315|3|9295|4|2|10|240|7|15.58|1.25|16.83|15.00|1.56|12.46|1.56|1.56|15.00|
2451180|74086|1179|2852883|790933|1701|3214785|2852883|790933|1701|3214785|6|5625|18|4|8|240|7|1.46|0.12|1.58|15.00|0.15|1.17|0.15|0.15|15.00|
2451173|51688|11505|4152138|414648|5495|5300958|4152138|414648|5495|5300958|2|1590|15|1|17|241|10|17.71|1.42|19.13|15.00|1.77|14.17|1.77|1.77|15.00|
2451422|57793|2655|1448848|1902713|317|4021058|1448848|1902713|317|4021058|6|2787|10|2|34|241|1|17.56|1.40|18.96|15.00|1.76|14.05|1.76|1.76|15.00|
2450823|47084|6070|2300944|1852667|3940|128250|2300944|1852667|3940|128250|3|4900|18|3|21|242|9|91.75|7.34|99.09|15.00|9.18|73.40|9.18|9.18|15.00|
2450848|45161|1697|37507|1394812|2167|5013118|37507|1394812|2167|5013118|5|3800|2|4|8|242|1|92.38|7.39|99.77|15.00|9.24|73.90|9.24|9.24|15.00|
2450924|45604|13194|6046118|1643027|4671|4832334|6046118|1643027|4671|4832334|2|3891|20|3|3|243|8|35.17|2.81|37.98|15.00|3.52|28.14|3.52|3.52|15.00|
2451165|10396|7562|3148057|1111910|3177|2327332|3148057|1111910|3177|2327332|5|3812|12|4|5|243|5|37.81|3.02|40.83|15.00|3.78|30.25|3.78|3.78|15.00|
2451346|37609|2969|9465021|1419025|769|2815628|9465021|1419025|769|2815628|4|60|19|5|3|244|5|46.98|3.76|50.74|15.00|4.70|37.58|4.70|4.70|15.00|
2451021|37717|7677|7131199|1524437|106|1693387|7131199|1524437|106|1693387|4|7627|8|4|11|244|7|26.18|2.09|28.27|15.00|2.62|20.94|2.62|2.62|15.00|
2451148|5744|9041|11317279|1539632|4981|622820|11317279|1539632|4981|622820|2|8574|3|2|11|245|2|17.87|1.43|19.30|15.00|1.79|14.30|1.79|1.79|15.00|
2450853|62141|1676|2390246|1363704|2342|5084613|2390246|1363704|2342|5084613|6|1366|19|2|10|245|5|41.89|3.35|45.24|15.00|4.19|33.51|4.19|4.19|15.00|
2450821|50600|5394|7172681|346969|3699|5540325|7172681|346969|3699|5540325|3|2874|9|3|28|246|10|11.20|0.90|12.10|15.00|1.12|8.96|1.12|1.12|15.00|
2451486|39582|1111|8316385|1713176|6674|5613653|8316385|1713176|6674|5613653|1|11414|2|2|26|246|6|44.31|3.54|47.85|15.00|4.43|35.45|4.43|4.43|15.00|
2451448|68092|4199|6703958|1513169|5160|266309|6703958|1513169|5160|266309|6|1423|13|2|25|247|7|2.71|0.22|2.93|15.00|0.27|2.17|0.27|0.27|15.00|
2451063|83906|10046|9795525|739731|6928|5389765|9795525|739731|6928|5389765|3|10488|15|5|7|247|3|13.44|1.08|14.52|15.00|1.34|10.75|1.34|1.34|15.00|
2451435|83840|5418|10484199|237842|5215|580115|10484199|237842|5215|580115|5|6689|3|2|20|248|1|44.23|3.54|47.77|15.00|4.42|35.38|4.42|4.42|15.00|
2451155|73839|17474|1782180|1635944|973|2528423|1782180|1635944|973|2528423|4|5338|13|3|7|248|10|5.95|0.48|6.43|15.00|0.60|4.76|0.60|0.60|15.00|
2451232|49789|9846|5826518|1305953|3312|1136968|5826518|1305953|3312|1136968|1|4331|19|3|18|249|9|98.06|7.84|105.90|15.00|9.81|78.45|9.81|9.81|15.00|
2451055|66586|2932|10069048|491733|5614|2291475|10069048|491733|5614|2291475|5|7951|15|4|17|249|3|14.87|1.19|16.06|15.00|1.49|11.90|1.49|1.49|15.00|
2451524|52423|2684|11613637|1826179|1385|2176676|11613637|1826179|1385|2176676|2|9899|5|2|12|250|1|81.03|6.48|87.51|15.00|8.10|64.82|8.10|8.10|15.00|
2451182|46733|7067|9776541|1498694|1071|4573366|9776541|1498694|1071|4573366|6|9033|3|5|3|250|1|24.26|1.94|26.20|15.00|2.43|19.41|2.43|2.43|15.00|
2451109|72331|11794|1204739|1380399|942|5801667|1204739|1380399|942|5801667|3|4791|12|1|33|251|3|66.08|5.29|71.37|15.00|6.61|52.86|6.61|6.61|15.00|
2450952|16013|17265|6782999|1225643|2517|2096353|6782999|1225643|2517|2096353|6|9034|17|2|5|251|10|48.75|3.90|52.65|15.00|4.88|39.00|4.88|4.88|15.00|
2450957|54866|15832|108640|1337686|202|5422459|108640|1337686|202|5422459|1|2054|3|1|2|252|8|11.03|0.88|11.91|15.00|1.10|8.82|1.10|1.10|15.00|
2450823|74839|8895|6041525|1104103|3864|2152710|6041525|1104103|3864|2152710|4|6365|2|2|7|252|10|73.78|5.90|79.68|15.00|7.38|59.02|7.38|7.38|15.00|
2451445|23002|15142|10020256|1493671|3990|4911916|10020256|1493671|3990|4911916|5|4854|14|3|29|253|6|2.85|0.23|3.08|15.00|0.29|2.28|0.29|0.29|15.00|
2450890|74148|1005|8904172|1736809|4445|4856630|8904172|1736809|4445|4856630|2|7930|17|4|32|253|3|22.27|1.78|24.05|15.00|2.23|17.82|2.23|2.23|15.00|
2451354|79531|11080|4772154|920437|1070|2940294|4772154|920437|1070|2940294|1|7672|8|3|30|254|8|74.51|5.96|80.47|15.00|7.45|59.61|7.45|7.45|15.00|
2451501|71700|16355|3434454|792434|2005|4337271|3434454|792434|2005|4337271|6|3177|14|4|10|254|9|39.95|3.20|43.15|15.00|4.00|31.96|4.00|4.00|15.00|
2451150|84221|7342|745970|422094|7035|2629136|745970|422094|7035|2629136|5|10644|15|3|22|255|3|73.46|5.88|79.34|15.00|7.35|58.77|7.35|7.35|15.00|
2451120|53883|15005|1787526|940842|4592|3037739|1787526|940842|4592|3037739|3|6906|3|2|17|255|9|75.79|6.06|81.85|15.00|7.58|60.63|7.58|7.58|15.00|
2450833|9108|3781|9439110|1637414|775|3818461|9439110|1637414|775|3818461|4|9844|13|4|24|256|3|91.22|7.30|98.52|15.00|9.12|72.98|9.12|9.12|15.00|
2451043|52983|6130|5813958|1433552|4410|2310302|5813958|1433552|4410|2310302|1|5391|3|3|33|256|7|97.68|7.81|105.49|15.00|9.77|78.14|9.77|9.77|15.00|
2451229|21733|11446|5712212|1162586|4298|442715|5712212|1162586|4298|442715|6|455|6|1|6|257|2|32.33|2.59|34.92|15.00|3.23|25.86|3.23|3.23|15.00|
2451435|32430|4942|3447840|1578618|742|5277479|3447840|1578618|742|5277479|4|9931|2|4|20|257|7|73.07|5.85|78.92|15.00|7.31|58.46|7.31|7.31|15.00|
2451133|63660|14711|4292960|1554637|4958|3314623|4292960|1554637|4958|3314623|3|518|17|4|29|258|10|4.09|0.33|4.42|15.00|0.41|3.27|0.41|0.41|15.00|
2451395|67506|9250|9618090|349430|5868|5905699|9618090|349430|5868|5905699|6|6075|11|1|31|258|1|24.27|1.94|26.21|15.00|2.43|19.42|2.43|2.43|15.00|
2451050|82321|13803|3895949|650086|91|4459325|3895949|650086|91|4459325|2|8662|7|2|17|259|5|32.27|2.58|34.85|15.00|3.23|25.82|3.23|3.23|15.00|
2451101|76971|11572|4448566|1725278|1348|1150997|4448566|1725278|1348|1150997|4|2775|12|5|11|259|9|95.46|7.64|103.10|15.00|9.55|76.37|9.55|9.55|15.00|
2451136|13948|15855|9028433|1333242|4400|3122732|9028433|1333242|4400|3122732|2|192|10|5|24|260|3|14.70|1.18|15.88|15.00|1.47|11.76|1.47|1.47|15.00|
2451129|73504|17938|10967306|1408477|6652|4094521|10967306|1408477|6652|4094521|1|4105|17|1|34|260|9|14.00|1.12|15.12|15.00|1.40|11.20|1.40|1.40|15.00|
2450927|10708|10712|4654488|1006224|6927|1615741|4654488|1006224|6927|1615741|2|1619|11|2|32|261|3|5.90|0.47|6.37|15.00|0.59|4.72|0.59|0.59|15.00|
2451056|43486|14978|7280066|1408916|184|2944839|7280066|1408916|184|2944839|4|3730|11|1|16|261|9|92.41|7.39|99.80|15.00|9.24|73.93|9.24|9.24|15.00|
2451485|53064|409|5619009|913501|3184|3404791|5619009|913501|3184|3404791|1|11241|19|5|8|262|8|35.48|2.84|38.32|15.00|3.55|28.38|3.55|3.55|15.00|
2451248|42857|3884|10371898|149790|547|5554619|10371898|149790|547|5554619|2|11363|2|5|5|262|1|13.05|1.04|14.09|15.00|1.31|10.44|1.31|1.31|15.00|
2451501|3049|17986|9767964|1297326|1515|1158079|9767964|1297326|1515|1158079|4|9021|9|5|7|263|9|72.00|5.76|77.76|15.00|7.20|57.60|7.20|7.20|15.00|
2451196|21524|3536|2961891|777349|572|4722064|2961891|777349|572|4722064|2|1146|6|5|19|263|2|81.39|6.51|87.90|15.00|8.14|65.11|8.14|8.14|15.00|
2451074|57332|14433|9576168|1001595|4370|3505766|9576168|1001595|4370|3505766|4|8015|7|5|4|264|4|70.51|5.64|76.15|15.00|7.05|56.41|7.05|7.05|15.00|
2451206|53138|7542|8974125|1191478|930|4419600|8974125|1191478|930|4419600|6|720|9|3|13|264|5|11.41|0.91|12.32|15.00|1.14|9.13|1.14|1.14|15.00|
2451188|62803|13664|402825|260625|6192|5811744|402825|260625|6192|5811744|2|5510|15|3|16|265|5|96.56|7.72|104.28|15.00|9.66|77.25|9.66|9.66|15.00|
2451199|44109|9084|3994793|925908|2770|3427141|3994793|925908|2770|3427141|5|4792|18|5|7|265|9|1.48|0.12|1.60|15.00|0.15|1.18|0.15|0.15|15.00|
2451430|61693|11933|4795935|1858235|1380|3858392|4795935|1858235|1380|3858392|5|2357|7|5|26|266|2|2.02|0.16|2.18|15.00|0.20|1.62|0.20|0.20|15.00|
2451264|5218|16108|7438964|1675722|4949|1902713|7438964|1675722|4949|1902713|3|3949|9|2|25|266|10|37.87|3.03|40.90|15.00|3.79|30.30|3.79|3.79|15.00|
2450921|14428|4751|801804|175788|1780|3398176|801804|175788|1780|3398176|4|3030|6|4|30|267|9|36.93|2.95|39.88|15.00|3.69|29.54|3.69|3.69|15.00|
2450992|37851|227|6088383|205276|3594|5284309|6088383|205276|3594|5284309|1|11433|20|3|23|267|2|53.00|4.24|57.24|15.00|5.30|42.40|5.30|5.30|15.00|
2451490|2693|10632|3756366|1394464|6630|979592|3756366|1394464|6630|979592|6|3782|18|1|25|268|8|66.34|5.31|71.65|15.00|6.63|53.07|6.63|6.63|15.00|
2451288|23429|5974|7477626|323357|3356|4946472|7477626|323357|3356|4946472|3|5251|12|3|35|268|1|53.45|4.28|57.73|15.00|5.35|42.76|5.35|5.35|15.00|
2451310|25953|7553|643198|542534|6143|3226335|643198|542534|6143|3226335|3|4890|2|3|8|269|7|30.02|2.40|32.42|15.00|3.00|24.02|3.00|3.00|15.00|
2451157|24169|17141|6513575|926266|3940|2042987|6513575|926266|3940|2042987|1|11185|17|2|13|269|5|66.73|5.34|72.07|15.00|6.67|53.38|6.67|6.67|15.00|
2450948|57127|5317|3272945|237930|3744|1661262|3272945|237930|3744|1661262|2|5674|14|5|10|270|2|12.18|0.97|13.15|15.00|1.22|9.74|1.22|1.22|15.00|
2450968|24013|9716|8506892|1912989|7138|2457990|8506892|1912989|7138|2457990|6|5939|5|2|33|270|6|52.52|4.20|56.72|15.00|5.25|42.02|5.25|5.25|15.00|
2451427|54225|17974|34905|1294804|3445|2357130|34905|1294804|3445|2357130|3|6385|11|4|23|271|9|50.13|4.01|54.14|15.00|5.01|40.10|5.01|5.01|15.00|
2450836|37508|9130|2680281|850441|6789|76417|2680281|850441|6789|76417|2|308|7|4|14|271|4|62.40|4.99|67.39|15.00|6.24|49.92|6.24|6.24|15.00|
2451179|54985|5971|10885528|1594943|5266|682683|10885528|1594943|5266|682683|4|840|10|1|31|272|4|43.28|3.46|46.74|15.00|4.33|34.62|4.33|4.33|15.00|
2451224|6531|2739|11055043|257006|444|4582389|11055043|257006|444|4582389|3|2417|4|1|17|272|7|23.93|1.91|25.84|15.00|2.39|19.14|2.39|2.39|15.00|
2451039|6913|7412|5308153|269628|618|5562014|5308153|269628|618|5562014|5|7379|11|3|14|273|9|63.27|5.06|68.33|15.00|6.33|50.62|6.33|6.33|15.00|
2451421|55427|11691|5854027|1293066|2593|5447759|5854027|1293066|2593|5447759|6|2274|11|4|26|273|9|96.33|7.71|104.04|15.00|9.63|77.06|9.63|9.63|15.00|
2450872|85239|12661|6147390|1517407|1504|4601092|6147390|1517407|1504|4601092|4|3119|4|3|8|274|7|24.14|1.93|26.07|15.00|2.41|19.31|2.41|2.41|15.00|
2450988|34083|2812|6844142|982606|5714|495696|6844142|982606|5714|495696|1|24|7|1|2|274|3|97.52|7.80|105.32|15.00|9.75|78.02|9.75|9.75|15.00|
2450945|39624|13220|3299930|1735211|6701|5933405|3299930|1735211|6701|5933405|2|5945|5|3|15|275|2|42.98|3.44|46.42|15.00|4.30|34.38|4.30|4.30|15.00|
2451143|1800|16750|2467265|1291221|3417|5450880|2467265|1291221|3417|5450880|6|8959|1|2|28|275|1|32.21|2.58|34.79|15.00|3.22|25.77|3.22|3.22|15.00|
2451209|65161|12138|8731925|1204695|957|256256|8731925|1204695|957|256256|2|9988|14|4|24|276|10|5.77|0.46|6.23|15.00|0.58|4.62|0.58|0.58|15.00|
2451106|50117|17269|9192251|859401|4096|4771562|9192251|859401|4096|4771562|6|4188|5|4|26|276|2|7.91|0.63|8.54|15.00|0.79|6.33|0.79|0.79|15.00|
2451449|68895|7704|10341126|993376|1694|2301177|10341126|993376|1694|2301177|5|1664|20|2|12|277|6|70.21|5.62|75.83|15.00|7.02|56.17|7.02|7.02|15.00|
2451203|33510|15806|650316|1059244|2042|1188810|650316|1059244|2042|1188810|1|1198|6|5|24|277|6|48.94|3.92|52.86|15.00|4.89|39.15|4.89|4.89|15.00|
2450842|61401|17162|7239899|1332910|56|2510418|7239899|1332910|56|2510418|1|8697|6|3|26|278|7|48.98|3.92|52.90|15.00|4.90|39.18|4.90|4.90|15.00|
2451203|61777|7627|243586|1363315|3926|2662679|243586|1363315|3926|2662679|2|6960|19|3|6|278|6|0.70|0.06|0.76|15.00|0.07|0.56|0.07|0.07|15.00|
2451084|7928|8454|5089736|1072229|5487|2880233|5089736|1072229|5487|2880233|2|7988|18|4|9|279|8|27.53|2.20|29.73|15.00|2.75|22.02|2.75|2.75|15.00|
2451307|44404|17983|1639095|1470615|25|367486|1639095|1470615|25|367486|4|1731|13|2|4|279|9|77.40|6.19|83.59|15.00|7.74|61.92|7.74|7.74|15.00|
2450924|33146|9577|6973261|536103|2278|4898165|6973261|536103|2278|4898165|6|5090|19|2|6|280|1|22.59|1.81|24.40|15.00|2.26|18.07|2.26|2.26|15.00|
2451396|67589|3565|2926370|829311|6775|533695|2926370|829311|6775|533695|6|5030|16|5|14|280|6|55.81|4.46|60.27|15.00|5.58|44.65|5.58|5.58|15.00|
2451135|22172|316|10824770|510487|5538|99012|10824770|510487|5538|99012|4|4857|9|3|24|281|5|83.66|6.69|90.35|15.00|8.37|66.93|8.37|8.37|15.00|
2451468|10707|4292|6148875|1061756|1789|4763531|6148875|1061756|1789|4763531|6|9843|8|2|1|281|8|14.62|1.17|15.79|15.00|1.46|11.70|1.46|1.46|15.00|
2451350|66882|12606|8004178|19990|234|464058|8004178|19990|234|464058|3|7647|14|4|19|282|6|96.05|7.68|103.73|15.00|9.61|76.84|9.61|9.61|15.00|
2450817|29976|9014|1699544|1006611|1855|4091185|1699544|1006611|1855|4091185|6|7929|20|3|6|282|8|34.77|2.78|37.55|15.00|3.48|27.82|3.48|3.48|15.00|
2451137|36126|15302|9165845|702160|1415|2746524|9165845|702160|1415|2746524|5|8465|11|4|28|283|6|22.82|1.83|24.65|15.00|2.28|18.26|2.28|2.28|15.00|
2451085|223|11810|5409199|1173939|3098|2273117|5409199|1173939|3098|2273117|1|3509|6|5|33|283|7|36.78|2.94|39.72|15.00|3.68|29.42|3.68|3.68|15.00|
2451177|84882|7967|6850889|867681|2873|252167|6850889|867681|2873|252167|5|5298|20|2|25|284|7|3.05|0.24|3.29|15.00|0.30|2.44|0.30|0.30|15.00|
2451157|70665|4067|1515750|306720|6803|1131558|1515750|306720|6803|1131558|5|11003|5|2|12|284|6|10.48|0.84|11.32|15.00|1.05|8.38|1.05|1.05|15.00|
2451138|43263|3439|2601690|218042|3023|884483|2601690|218042|3023|884483|4|8164|16|2|27|285|8|24.11|1.93|26.04|15.00|2.41|19.29|2.41|2.41|15.00|
2451467|72158|11938|7727420|1385899|1754|359208|7727420|1385899|1754|359208|2|6373|7|5|21|285|5|67.41|5.39|72.80|15.00|6.74|53.93|6.74|6.74|15.00|
2451428|73548|14365|7561548|101273|468|1665882|7561548|101273|468|1665882|6|7016|12|1|35|286|4|71.37|5.71|77.08|15.00|7.14|57.10|7.14|7.14|15.00|
2451096|34423|1095|3048018|1558345|6795|2043150|3048018|1558345|6795|2043150|4|8664|9|2|27|286|9|35.57|2.85|38.42|15.00|3.56|28.46|3.56|3.56|15.00|
2450837|32745|13993|4528575|1439162|1131|4095602|4528575|1439162|1131|4095602|4|8428|6|4|10|287|2|26.73|2.14|28.87|15.00|2.67|21.38|2.67|2.67|15.00|
2451192|29838|1160|4398225|1426652|4940|1029779|4398225|1426652|4940|1029779|1|710|11|2|23|287|3|91.53|7.32|98.85|15.00|9.15|73.22|9.15|9.15|15.00|
2451489|36368|4671|4986214|319978|4517|3389558|4986214|319978|4517|3389558|4|4960|6|3|12|288|3|30.42|2.43|32.85|15.00|3.04|24.34|3.04|3.04|15.00|
2451093|11094|14227|9610188|474511|4500|1198542|9610188|474511|4500|1198542|2|9408|16|1|4|288|3|49.02|3.92|52.94|15.00|4.90|39.22|4.90|4.90|15.00|
2451028|60938|11917|1554238|1767346|6558|372620|1554238|1767346|6558|372620|6|1521|9|4|4|289|1|20.14|1.61|21.75|15.00|2.01|16.11|2.01|2.01|15.00|
2451349|35664|7506|6195004|155025|4787|5804711|6195004|155025|4787|5804711|2|3745|1|4|7|289|2|37.41|2.99|40.40|15.00|3.74|29.93|3.74|3.74|15.00|
2450907|3331|6407|6354521|1087294|6170|2584234|6354521|1087294|6170|2584234|1|5039|13|4|14|290|5|94.18|7.53|101.71|15.00|9.42|75.34|9.42|9.42|15.00|
2451488|58405|15608|11402178|430373|6290|2363135|11402178|430373|6290|2363135|2|1806|18|4|26|290|5|38.65|3.09|41.74|15.00|3.87|30.92|3.87|3.87|15.00|
2451296|20649|14135|1342392|851491|335|4177508|1342392|851491|335|4177508|6|2038|4|4|13|291|7|35.78|2.86|38.64|15.00|3.58|28.62|3.58|3.58|15.00|
2450892|78119|13214|5753852|1124681|2177|4798779|5753852|1124681|2177|4798779|3|8078|10|4|29|291|9|34.91|2.79|37.70|15.00|3.49|27.93|3.49|3.49|15.00|
2451313|16065|17226|4588250|902429|6111|2771673|4588250|902429|6111|2771673|4|5120|4|4|30|292|5|66.01|5.28|71.29|15.00|6.60|52.81|6.60|6.60|15.00|
2451061|69529|5938|8711421|776755|1604|219803|8711421|776755|1604|219803|4|9961|19|1|29|292|3|32.33|2.59|34.92|15.00|3.23|25.86|3.23|3.23|15.00|
2451409|65748|5021|5538470|1454151|2145|5121413|5538470|1454151|2145|5121413|6|10602|19|3|31|293|1|41.03|3.28|44.31|15.00|4.10|32.82|4.10|4.10|15.00|
2450970|16241|10091|10827543|1878866|504|2585649|10827543|1878866|504|2585649|1|9672|13|3|17|293|3|18.95|1.52|20.47|15.00|1.90|15.16|1.90|1.90|15.00|
2451419|69708|17446|11791506|1702348|2520|2311397|11791506|1702348|2520|2311397|6|1910|10|4|24|294|4|75.40|6.03|81.43|15.00|7.54|60.32|7.54|7.54|15.00|
2451451|10335|14903|7301587|26216|2419|1712812|7301587|26216|2419|1712812|3|6193|8|1|26|294|7|83.65|6.69|90.34|15.00|8.37|66.92|8.37|8.37|15.00|
2451206|26054|2236|5579565|1592285|3487|1098103|5579565|1592285|3487|1098103|3|10975|2|5|21|295|7|68.78|5.50|74.28|15.00|6.88|55.02|6.88|6.88|15.00|
2450976|2441|14525|9910093|757139|5006|4065402|9910093|757139|5006|4065402|5|6902|8|4|22|295|3|42.76|3.42|46.18|15.00|4.28|34.21|4.28|4.28|15.00|
2450909|85685|5619|1431367|654888|4689|1644302|1431367|654888|4689|1644302|4|10210|8|1|26|296|6|12.35|0.99|13.34|15.00|1.24|9.88|1.24|1.24|15.00|
2450942|77571|14333|7675176|356072|6645|5206778|7675176|356072|6645|5206778|6|9332|14|2|2|296|6|37.98|3.04|41.02|15.00|3.80|30.38|3.80|3.80|15.00|
2451441|5755|1077|5392683|301547|6692|409776|5392683|301547|6692|409776|4|10722|17|4|18|297|7|4.99|0.40|5.39|15.00|0.50|3.99|0.50|0.50|15.00|
2451040|36275|16761|758123|1006916|6515|3971291|758123|1006916|6515|3971291|6|4633|20|4|16|297|10|52.50|4.20|56.70|15.00|5.25|42.00|5.25|5.25|15.00|
2451418|20994|15506|4274957|1042572|2913|4974311|4274957|1042572|2913|4974311|4|11026|15|5|26|298|8|57.85|4.63|62.48|15.00|5.79|46.28|5.79|5.79|15.00|
2450928|21469|11589|4910747|94379|3708|4420607|4910747|94379|3708|4420607|4|2481|11|2|22|298|8|56.39|4.51|60.90|15.00|5.64|45.11|5.64|5.64|15.00|
2451452|73728|7826|598697|985777|3994|3993820|598697|985777|3994|3993820|3|6814|7|5|7|299|2|79.55|6.36|85.91|15.00|7.96|63.64|7.96|7.96|15.00|
2450939|75315|3699|3960451|1626783|2676|3707255|3960451|1626783|2676|3707255|2|797|3|1|1|299|9|73.58|5.89|79.47|15.00|7.36|58.86|7.36|7.36|15.00|
2451323|22108|15229|1054092|459811|1135|913397|1054092|459811|1135|913397|5|2243|14|1|2|300|7|32.24|2.58|34.82|15.00|3.22|25.79|3.22|3.22|15.00|
2451283|22657|9445|11077527|1263101|713|3058320|11077527|1263101|713|3058320|5|5442|13|2|3|300|6|20.17|1.61|21.78|15.00|2.02|16.14|2.02|2.02|15.00|
2450903|7468|243|6350968|1717661|1844|5661562|6350968|1717661|1844|5661562|5|9175|18|3|11|301|3|30.82|2.47|33.29|15.00|3.08|24.66|3.08|3.08|15.00|
2450828|45715|2790|9079532|519830|5768|4961420|9079532|519830|5768|4961420|5|9767|1|2|13|301|7|84.17|6.73|90.90|15.00|8.42|67.34|8.42|8.42|15.00|
2451390|73204|16445|4827027|62620|5436|4756943|4827027|62620|5436|4756943|2|2641|8|2|26|302|9|26.61|2.13|28.74|15.00|2.66|21.29|2.66|2.66|15.00|
2451169|45314|9608|7867661|454688|673|2633358|7867661|454688|673|2633358|5|8959|19|2|3|302|3|66.19|5.30|71.49|15.00|6.62|52.95|6.62|6.62|15.00|
2451274|54852|3477|6918932|395753|1084|13164|6918932|395753|1084|13164|1|10722|6|3|31|303|1|12.12|0.97|13.09|15.00|1.21|9.70|1.21|1.21|15.00|
2451133|19003|5041|1212572|1264605|649|2015931|1212572|1264605|649|2015931|1|9478|15|1|35|303|8|5.63|0.45|6.08|15.00|0.56|4.50|0.56|0.56|15.00|
2451373|36701|10376|10032684|294526|1737|4145118|10032684|294526|1737|4145118|4|1738|14|2|2|304|3|15.50|1.24|16.74|15.00|1.55|12.40|1.55|1.55|15.00|
2451403|75057|7670|10005034|1176338|2410|1307244|10005034|1176338|2410|1307244|3|6401|8|2|3|304|1|38.61|3.09|41.70|15.00|3.86|30.89|3.86|3.86|15.00|
2450826|69880|7192|4344166|754334|477|1935102|4344166|754334|477|1935102|4|1525|15|3|26|305|5|30.66|2.45|33.11|15.00|3.07|24.53|3.07|3.07|15.00|
2451405|54656|15411|4663358|346850|3674|2239960|4663358|346850|3674|2239960|3|1046|19|2|32|305|2|44.54|3.56|48.10|15.00|4.45|35.63|4.45|4.45|15.00|
2451197|2957|17739|11006102|1192319|167|2153053|11006102|1192319|167|2153053|6|8438|4|4|19|306|5|1.21|0.10|1.31|15.00|0.12|0.97|0.12|0.12|15.00|
2451523|19901|10836|3397037|53142|389|2359462|3397037|53142|389|2359462|1|9635|11|2|27|306|6|57.76|4.62|62.38|15.00|5.78|46.21|5.78|5.78|15.00|
2451124|80648|12515|10764364|162530|3830|572259|10764364|162530|3830|572259|5|10139|12|3|6|307|6|9.27|0.74|10.01|15.00|0.93|7.42|0.93|0.93|15.00|
2451432|61474|6010|1648635|701095|3935|796352|1648635|701095|3935|796352|5|2184|11|5|6|307|9|65.60|5.25|70.85|15.00|6.56|52.48|6.56|6.56|15.00|
2450817|60599|2879|10783556|1542370|3488|5178210|10783556|1542370|3488|5178210|5|11537|6|4|29|308|9|88.38|7.07|95.45|15.00|8.84|70.70|8.84|8.84|15.00|
2451286|18089|3262|4341187|1257946|3120|573137|4341187|1257946|3120|573137|3|9982|8|3|15|308|10|98.37|7.87|106.24|15.00|9.84|78.70|9.84|9.84|15.00|
2450892|56043|17699|8690208|456368|2831|4143794|8690208|456368|2831|4143794|2|2448|2|5|34|309|4|70.49|5.64|76.13|15.00|7.05|56.39|7.05|7.05|15.00|
2451437|57141|16907|4213044|345786|2814|3087727|4213044|345786|2814|3087727|4|949|18|5|4|309|9|18.95|1.52|20.47|15.00|1.90|15.16|1.90|1.90|15.00|
2451262|74499|4566|3764851|1506629|1764|5102320|3764851|1506629|1764|5102320|5|3986|8|1|7|310|7|5.12|0.41|5.53|15.00|0.51|4.10|0.51|0.51|15.00|
2451309|1233|7666|7599389|1550651|5990|2700157|7599389|1550651|5990|2700157|1|2340|8|1|6|310|3|7.23|0.58|7.81|15.00|0.72|5.78|0.72|0.72|15.00|
2450926|29610|15697|1815021|95030|5758|2354700|1815021|95030|5758|2354700|1|4269|14|3|20|311|10|26.11|2.09|28.20|15.00|2.61|20.89|2.61|2.61|15.00|
2451377|481|8217|6679800|1520686|938|1682550|6679800|1520686|938|1682550|1|10724|11|1|8|311|4|29.93|2.39|32.32|15.00|2.99|23.94|2.99|2.99|15.00|
2451070|35844|5161|9255503|1349420|3314|447420|9255503|1349420|3314|447420|2|11042|13|2|27|312|2|8.15|0.65|8.80|15.00|0.82|6.52|0.82|0.82|15.00|
2451164|56373|1170|7449944|1669828|1145|5244021|7449944|1669828|1145|5244021|3|6143|20|3|12|312|5|52.88|4.23|57.11|15.00|5.29|42.30|5.29|5.29|15.00|
2451037|18033|17114|838770|1004375|4890|1070485|838770|1004375|4890|1070485|6|2140|13|4|1|313|10|86.94|6.96|93.90|15.00|8.69|69.55|8.69|8.69|15.00|
2450865|56124|2786|3769960|757848|3877|1672582|3769960|757848|3877|1672582|1|11701|4|2|24|313|2|12.34|0.99|13.33|15.00|1.23|9.87|1.23|1.23|15.00|
