23639|0000023639|23639|6|33|59|AM|third|third|unknown|
23640|0000023640|23640|6|34|0|AM|third|third|unknown|
23641|0000023641|23641|6|34|1|AM|third|third|unknown|
23642|0000023642|23642|6|34|2|AM|third|third|unknown|
23643|0000023643|23643|6|34|3|AM|third|third|unknown|
23644|0000023644|23644|6|34|4|AM|third|third|unknown|
23645|0000023645|23645|6|34|5|AM|third|third|unknown|
23646|0000023646|23646|6|34|6|AM|third|third|unknown|
23647|0000023647|23647|6|34|7|AM|third|third|unknown|
23648|0000023648|23648|6|34|8|AM|third|third|unknown|
23649|0000023649|23649|6|34|9|AM|third|third|unknown|
23650|0000023650|23650|6|34|10|AM|third|third|unknown|
23651|0000023651|23651|6|34|11|AM|third|third|unknown|
23652|0000023652|23652|6|34|12|AM|third|third|unknown|
23653|0000023653|23653|6|34|13|AM|third|third|unknown|
23654|0000023654|23654|6|34|14|AM|third|third|unknown|
23655|0000023655|23655|6|34|15|AM|third|third|unknown|
23656|0000023656|23656|6|34|16|AM|third|third|unknown|
23657|0000023657|23657|6|34|17|AM|third|third|unknown|
23658|0000023658|23658|6|34|18|AM|third|third|unknown|
23659|0000023659|23659|6|34|19|AM|third|third|unknown|
23660|0000023660|23660|6|34|20|AM|third|third|unknown|
23661|0000023661|23661|6|34|21|AM|third|third|unknown|
23662|0000023662|23662|6|34|22|AM|third|third|unknown|
23663|0000023663|23663|6|34|23|AM|third|third|unknown|
23664|0000023664|23664|6|34|24|AM|third|third|unknown|
23665|0000023665|23665|6|34|25|AM|third|third|unknown|
23666|0000023666|23666|6|34|26|AM|third|third|unknown|
23667|0000023667|23667|6|34|27|AM|third|third|unknown|
23668|0000023668|23668|6|34|28|AM|third|third|unknown|
23669|0000023669|23669|6|34|29|AM|third|third|unknown|
23670|0000023670|23670|6|34|30|AM|third|third|unknown|
23671|0000023671|23671|6|34|31|AM|third|third|unknown|
23672|0000023672|23672|6|34|32|AM|third|third|unknown|
23673|0000023673|23673|6|34|33|AM|third|third|unknown|
23674|0000023674|23674|6|34|34|AM|third|third|unknown|
23675|0000023675|23675|6|34|35|AM|third|third|unknown|
23676|0000023676|23676|6|34|36|AM|third|third|unknown|
23677|0000023677|23677|6|34|37|AM|third|third|unknown|
23678|0000023678|23678|6|34|38|AM|third|third|unknown|
23679|0000023679|23679|6|34|39|AM|third|third|unknown|
23680|0000023680|23680|6|34|40|AM|third|third|unknown|
23681|0000023681|23681|6|34|41|AM|third|third|unknown|
23682|0000023682|23682|6|34|42|AM|third|third|unknown|
23683|0000023683|23683|6|34|43|AM|third|third|unknown|
23684|0000023684|23684|6|34|44|AM|third|third|unknown|
23685|0000023685|23685|6|34|45|AM|third|third|unknown|
23686|0000023686|23686|6|34|46|AM|third|third|unknown|
23687|0000023687|23687|6|34|47|AM|third|third|unknown|
23688|0000023688|23688|6|34|48|AM|third|third|unknown|
23689|0000023689|23689|6|34|49|AM|third|third|unknown|
23690|0000023690|23690|6|34|50|AM|third|third|unknown|
23691|0000023691|23691|6|34|51|AM|third|third|unknown|
23692|0000023692|23692|6|34|52|AM|third|third|unknown|
23693|0000023693|23693|6|34|53|AM|third|third|unknown|
23694|0000023694|23694|6|34|54|AM|third|third|unknown|
23695|0000023695|23695|6|34|55|AM|third|third|unknown|
23696|0000023696|23696|6|34|56|AM|third|third|unknown|
23697|0000023697|23697|6|34|57|AM|third|third|unknown|
23698|0000023698|23698|6|34|58|AM|third|third|unknown|
23699|0000023699|23699|6|34|59|AM|third|third|unknown|
23700|0000023700|23700|6|35|0|AM|third|third|unknown|
23701|0000023701|23701|6|35|1|AM|third|third|unknown|
23702|0000023702|23702|6|35|2|AM|third|third|unknown|
23703|0000023703|23703|6|35|3|AM|third|third|unknown|
23704|0000023704|23704|6|35|4|AM|third|third|unknown|
23705|0000023705|23705|6|35|5|AM|third|third|unknown|
23706|0000023706|23706|6|35|6|AM|third|third|unknown|
23707|0000023707|23707|6|35|7|AM|third|third|unknown|
23708|0000023708|23708|6|35|8|AM|third|third|unknown|
23709|0000023709|23709|6|35|9|AM|third|third|unknown|
23710|0000023710|23710|6|35|10|AM|third|third|unknown|
23711|0000023711|23711|6|35|11|AM|third|third|unknown|
23712|0000023712|23712|6|35|12|AM|third|third|unknown|
23713|0000023713|23713|6|35|13|AM|third|third|unknown|
23714|0000023714|23714|6|35|14|AM|third|third|unknown|
23715|0000023715|23715|6|35|15|AM|third|third|unknown|
23716|0000023716|23716|6|35|16|AM|third|third|unknown|
23717|0000023717|23717|6|35|17|AM|third|third|unknown|
23718|0000023718|23718|6|35|18|AM|third|third|unknown|
23719|0000023719|23719|6|35|19|AM|third|third|unknown|
23720|0000023720|23720|6|35|20|AM|third|third|unknown|
23721|0000023721|23721|6|35|21|AM|third|third|unknown|
23722|0000023722|23722|6|35|22|AM|third|third|unknown|
23723|0000023723|23723|6|35|23|AM|third|third|unknown|
23724|0000023724|23724|6|35|24|AM|third|third|unknown|
23725|0000023725|23725|6|35|25|AM|third|third|unknown|
23726|0000023726|23726|6|35|26|AM|third|third|unknown|
23727|0000023727|23727|6|35|27|AM|third|third|unknown|
23728|0000023728|23728|6|35|28|AM|third|third|unknown|
23729|0000023729|23729|6|35|29|AM|third|third|unknown|
23730|0000023730|23730|6|35|30|AM|third|third|unknown|
23731|0000023731|23731|6|35|31|AM|third|third|unknown|
23732|0000023732|23732|6|35|32|AM|third|third|unknown|
23733|0000023733|23733|6|35|33|AM|third|third|unknown|
23734|0000023734|23734|6|35|34|AM|third|third|unknown|
23735|0000023735|23735|6|35|35|AM|third|third|unknown|
23736|0000023736|23736|6|35|36|AM|third|third|unknown|
23737|0000023737|23737|6|35|37|AM|third|third|unknown|
23738|0000023738|23738|6|35|38|AM|third|third|unknown|
23739|0000023739|23739|6|35|39|AM|third|third|unknown|
23740|0000023740|23740|6|35|40|AM|third|third|unknown|
23741|0000023741|23741|6|35|41|AM|third|third|unknown|
23742|0000023742|23742|6|35|42|AM|third|third|unknown|
23743|0000023743|23743|6|35|43|AM|third|third|unknown|
23744|0000023744|23744|6|35|44|AM|third|third|unknown|
23745|0000023745|23745|6|35|45|AM|third|third|unknown|
23746|0000023746|23746|6|35|46|AM|third|third|unknown|
23747|0000023747|23747|6|35|47|AM|third|third|unknown|
23748|0000023748|23748|6|35|48|AM|third|third|unknown|
23749|0000023749|23749|6|35|49|AM|third|third|unknown|
23750|0000023750|23750|6|35|50|AM|third|third|unknown|
23751|0000023751|23751|6|35|51|AM|third|third|unknown|
23752|0000023752|23752|6|35|52|AM|third|third|unknown|
23753|0000023753|23753|6|35|53|AM|third|third|unknown|
23754|0000023754|23754|6|35|54|AM|third|third|unknown|
23755|0000023755|23755|6|35|55|AM|third|third|unknown|
23756|0000023756|23756|6|35|56|AM|third|third|unknown|
23757|0000023757|23757|6|35|57|AM|third|third|unknown|
23758|0000023758|23758|6|35|58|AM|third|third|unknown|
23759|0000023759|23759|6|35|59|AM|third|third|unknown|
23760|0000023760|23760|6|36|0|AM|third|third|unknown|
23761|0000023761|23761|6|36|1|AM|third|third|unknown|
23762|0000023762|23762|6|36|2|AM|third|third|unknown|
23763|0000023763|23763|6|36|3|AM|third|third|unknown|
23764|0000023764|23764|6|36|4|AM|third|third|unknown|
23765|0000023765|23765|6|36|5|AM|third|third|unknown|
23766|0000023766|23766|6|36|6|AM|third|third|unknown|
23767|0000023767|23767|6|36|7|AM|third|third|unknown|
23768|0000023768|23768|6|36|8|AM|third|third|unknown|
23769|0000023769|23769|6|36|9|AM|third|third|unknown|
23770|0000023770|23770|6|36|10|AM|third|third|unknown|
23771|0000023771|23771|6|36|11|AM|third|third|unknown|
23772|0000023772|23772|6|36|12|AM|third|third|unknown|
23773|0000023773|23773|6|36|13|AM|third|third|unknown|
23774|0000023774|23774|6|36|14|AM|third|third|unknown|
23775|0000023775|23775|6|36|15|AM|third|third|unknown|
23776|0000023776|23776|6|36|16|AM|third|third|unknown|
23777|0000023777|23777|6|36|17|AM|third|third|unknown|
23778|0000023778|23778|6|36|18|AM|third|third|unknown|
23779|0000023779|23779|6|36|19|AM|third|third|unknown|
23780|0000023780|23780|6|36|20|AM|third|third|unknown|
23781|0000023781|23781|6|36|21|AM|third|third|unknown|
23782|0000023782|23782|6|36|22|AM|third|third|unknown|
23783|0000023783|23783|6|36|23|AM|third|third|unknown|
23784|0000023784|23784|6|36|24|AM|third|third|unknown|
23785|0000023785|23785|6|36|25|AM|third|third|unknown|
23786|0000023786|23786|6|36|26|AM|third|third|unknown|
23787|0000023787|23787|6|36|27|AM|third|third|unknown|
23788|0000023788|23788|6|36|28|AM|third|third|unknown|
23789|0000023789|23789|6|36|29|AM|third|third|unknown|
23790|0000023790|23790|6|36|30|AM|third|third|unknown|
23791|0000023791|23791|6|36|31|AM|third|third|unknown|
23792|0000023792|23792|6|36|32|AM|third|third|unknown|
23793|0000023793|23793|6|36|33|AM|third|third|unknown|
23794|0000023794|23794|6|36|34|AM|third|third|unknown|
23795|0000023795|23795|6|36|35|AM|third|third|unknown|
23796|0000023796|23796|6|36|36|AM|third|third|unknown|
23797|0000023797|23797|6|36|37|AM|third|third|unknown|
23798|0000023798|23798|6|36|38|AM|third|third|unknown|
23799|0000023799|23799|6|36|39|AM|third|third|unknown|
23800|0000023800|23800|6|36|40|AM|third|third|unknown|
23801|0000023801|23801|6|36|41|AM|third|third|unknown|
23802|0000023802|23802|6|36|42|AM|third|third|unknown|
23803|0000023803|23803|6|36|43|AM|third|third|unknown|
23804|0000023804|23804|6|36|44|AM|third|third|unknown|
23805|0000023805|23805|6|36|45|AM|third|third|unknown|
23806|0000023806|23806|6|36|46|AM|third|third|unknown|
23807|0000023807|23807|6|36|47|AM|third|third|unknown|
23808|0000023808|23808|6|36|48|AM|third|third|unknown|
23809|0000023809|23809|6|36|49|AM|third|third|unknown|
23810|0000023810|23810|6|36|50|AM|third|third|unknown|
23811|0000023811|23811|6|36|51|AM|third|third|unknown|
23812|0000023812|23812|6|36|52|AM|third|third|unknown|
23813|0000023813|23813|6|36|53|AM|third|third|unknown|
23814|0000023814|23814|6|36|54|AM|third|third|unknown|
23815|0000023815|23815|6|36|55|AM|third|third|unknown|
23816|0000023816|23816|6|36|56|AM|third|third|unknown|
23817|0000023817|23817|6|36|57|AM|third|third|unknown|
23818|0000023818|23818|6|36|58|AM|third|third|unknown|
23819|0000023819|23819|6|36|59|AM|third|third|unknown|
23820|0000023820|23820|6|37|0|AM|third|third|unknown|
23821|0000023821|23821|6|37|1|AM|third|third|unknown|
23822|0000023822|23822|6|37|2|AM|third|third|unknown|
23823|0000023823|23823|6|37|3|AM|third|third|unknown|
23824|0000023824|23824|6|37|4|AM|third|third|unknown|
23825|0000023825|23825|6|37|5|AM|third|third|unknown|
23826|0000023826|23826|6|37|6|AM|third|third|unknown|
23827|0000023827|23827|6|37|7|AM|third|third|unknown|
23828|0000023828|23828|6|37|8|AM|third|third|unknown|
23829|0000023829|23829|6|37|9|AM|third|third|unknown|
23830|0000023830|23830|6|37|10|AM|third|third|unknown|
23831|0000023831|23831|6|37|11|AM|third|third|unknown|
23832|0000023832|23832|6|37|12|AM|third|third|unknown|
23833|0000023833|23833|6|37|13|AM|third|third|unknown|
23834|0000023834|23834|6|37|14|AM|third|third|unknown|
23835|0000023835|23835|6|37|15|AM|third|third|unknown|
23836|0000023836|23836|6|37|16|AM|third|third|unknown|
23837|0000023837|23837|6|37|17|AM|third|third|unknown|
23838|0000023838|23838|6|37|18|AM|third|third|unknown|
23839|0000023839|23839|6|37|19|AM|third|third|unknown|
23840|0000023840|23840|6|37|20|AM|third|third|unknown|
23841|0000023841|23841|6|37|21|AM|third|third|unknown|
23842|0000023842|23842|6|37|22|AM|third|third|unknown|
23843|0000023843|23843|6|37|23|AM|third|third|unknown|
23844|0000023844|23844|6|37|24|AM|third|third|unknown|
23845|0000023845|23845|6|37|25|AM|third|third|unknown|
23846|0000023846|23846|6|37|26|AM|third|third|unknown|
23847|0000023847|23847|6|37|27|AM|third|third|unknown|
23848|0000023848|23848|6|37|28|AM|third|third|unknown|
23849|0000023849|23849|6|37|29|AM|third|third|unknown|
23850|0000023850|23850|6|37|30|AM|third|third|unknown|
23851|0000023851|23851|6|37|31|AM|third|third|unknown|
23852|0000023852|23852|6|37|32|AM|third|third|unknown|
23853|0000023853|23853|6|37|33|AM|third|third|unknown|
23854|0000023854|23854|6|37|34|AM|third|third|unknown|
23855|0000023855|23855|6|37|35|AM|third|third|unknown|
23856|0000023856|23856|6|37|36|AM|third|third|unknown|
23857|0000023857|23857|6|37|37|AM|third|third|unknown|
23858|0000023858|23858|6|37|38|AM|third|third|unknown|
23859|0000023859|23859|6|37|39|AM|third|third|unknown|
23860|0000023860|23860|6|37|40|AM|third|third|unknown|
23861|0000023861|23861|6|37|41|AM|third|third|unknown|
23862|0000023862|23862|6|37|42|AM|third|third|unknown|
23863|0000023863|23863|6|37|43|AM|third|third|unknown|
23864|0000023864|23864|6|37|44|AM|third|third|unknown|
23865|0000023865|23865|6|37|45|AM|third|third|unknown|
23866|0000023866|23866|6|37|46|AM|third|third|unknown|
23867|0000023867|23867|6|37|47|AM|third|third|unknown|
23868|0000023868|23868|6|37|48|AM|third|third|unknown|
23869|0000023869|23869|6|37|49|AM|third|third|unknown|
23870|0000023870|23870|6|37|50|AM|third|third|unknown|
23871|0000023871|23871|6|37|51|AM|third|third|unknown|
23872|0000023872|23872|6|37|52|AM|third|third|unknown|
23873|0000023873|23873|6|37|53|AM|third|third|unknown|
23874|0000023874|23874|6|37|54|AM|third|third|unknown|
23875|0000023875|23875|6|37|55|AM|third|third|unknown|
23876|0000023876|23876|6|37|56|AM|third|third|unknown|
23877|0000023877|23877|6|37|57|AM|third|third|unknown|
23878|0000023878|23878|6|37|58|AM|third|third|unknown|
23879|0000023879|23879|6|37|59|AM|third|third|unknown|
23880|0000023880|23880|6|38|0|AM|third|third|unknown|
23881|0000023881|23881|6|38|1|AM|third|third|unknown|
23882|0000023882|23882|6|38|2|AM|third|third|unknown|
23883|0000023883|23883|6|38|3|AM|third|third|unknown|
23884|0000023884|23884|6|38|4|AM|third|third|unknown|
23885|0000023885|23885|6|38|5|AM|third|third|unknown|
23886|0000023886|23886|6|38|6|AM|third|third|unknown|
23887|0000023887|23887|6|38|7|AM|third|third|unknown|
23888|0000023888|23888|6|38|8|AM|third|third|unknown|
23889|0000023889|23889|6|38|9|AM|third|third|unknown|
23890|0000023890|23890|6|38|10|AM|third|third|unknown|
23891|0000023891|23891|6|38|11|AM|third|third|unknown|
23892|0000023892|23892|6|38|12|AM|third|third|unknown|
23893|0000023893|23893|6|38|13|AM|third|third|unknown|
23894|0000023894|23894|6|38|14|AM|third|third|unknown|
23895|0000023895|23895|6|38|15|AM|third|third|unknown|
23896|0000023896|23896|6|38|16|AM|third|third|unknown|
23897|0000023897|23897|6|38|17|AM|third|third|unknown|
23898|0000023898|23898|6|38|18|AM|third|third|unknown|
23899|0000023899|23899|6|38|19|AM|third|third|unknown|
23900|0000023900|23900|6|38|20|AM|third|third|unknown|
23901|0000023901|23901|6|38|21|AM|third|third|unknown|
23902|0000023902|23902|6|38|22|AM|third|third|unknown|
23903|0000023903|23903|6|38|23|AM|third|third|unknown|
23904|0000023904|23904|6|38|24|AM|third|third|unknown|
23905|0000023905|23905|6|38|25|AM|third|third|unknown|
23906|0000023906|23906|6|38|26|AM|third|third|unknown|
23907|0000023907|23907|6|38|27|AM|third|third|unknown|
23908|0000023908|23908|6|38|28|AM|third|third|unknown|
23909|0000023909|23909|6|38|29|AM|third|third|unknown|
23910|0000023910|23910|6|38|30|AM|third|third|unknown|
23911|0000023911|23911|6|38|31|AM|third|third|unknown|
23912|0000023912|23912|6|38|32|AM|third|third|unknown|
23913|0000023913|23913|6|38|33|AM|third|third|unknown|
23914|0000023914|23914|6|38|34|AM|third|third|unknown|
23915|0000023915|23915|6|38|35|AM|third|third|unknown|
23916|0000023916|23916|6|38|36|AM|third|third|unknown|
23917|0000023917|23917|6|38|37|AM|third|third|unknown|
23918|0000023918|23918|6|38|38|AM|third|third|unknown|
23919|0000023919|23919|6|38|39|AM|third|third|unknown|
23920|0000023920|23920|6|38|40|AM|third|third|unknown|
23921|0000023921|23921|6|38|41|AM|third|third|unknown|
23922|0000023922|23922|6|38|42|AM|third|third|unknown|
23923|0000023923|23923|6|38|43|AM|third|third|unknown|
23924|0000023924|23924|6|38|44|AM|third|third|unknown|
23925|0000023925|23925|6|38|45|AM|third|third|unknown|
23926|0000023926|23926|6|38|46|AM|third|third|unknown|
23927|0000023927|23927|6|38|47|AM|third|third|unknown|
23928|0000023928|23928|6|38|48|AM|third|third|unknown|
23929|0000023929|23929|6|38|49|AM|third|third|unknown|
23930|0000023930|23930|6|38|50|AM|third|third|unknown|
23931|0000023931|23931|6|38|51|AM|third|third|unknown|
23932|0000023932|23932|6|38|52|AM|third|third|unknown|
23933|0000023933|23933|6|38|53|AM|third|third|unknown|
23934|0000023934|23934|6|38|54|AM|third|third|unknown|
23935|0000023935|23935|6|38|55|AM|third|third|unknown|
23936|0000023936|23936|6|38|56|AM|third|third|unknown|
23937|0000023937|23937|6|38|57|AM|third|third|unknown|
23938|0000023938|23938|6|38|58|AM|third|third|unknown|
23939|0000023939|23939|6|38|59|AM|third|third|unknown|
23940|0000023940|23940|6|39|0|AM|third|third|unknown|
23941|0000023941|23941|6|39|1|AM|third|third|unknown|
23942|0000023942|23942|6|39|2|AM|third|third|unknown|
23943|0000023943|23943|6|39|3|AM|third|third|unknown|
23944|0000023944|23944|6|39|4|AM|third|third|unknown|
23945|0000023945|23945|6|39|5|AM|third|third|unknown|
23946|0000023946|23946|6|39|6|AM|third|third|unknown|
23947|0000023947|23947|6|39|7|AM|third|third|unknown|
23948|0000023948|23948|6|39|8|AM|third|third|unknown|
23949|0000023949|23949|6|39|9|AM|third|third|unknown|
23950|0000023950|23950|6|39|10|AM|third|third|unknown|
23951|0000023951|23951|6|39|11|AM|third|third|unknown|
23952|0000023952|23952|6|39|12|AM|third|third|unknown|
23953|0000023953|23953|6|39|13|AM|third|third|unknown|
23954|0000023954|23954|6|39|14|AM|third|third|unknown|
23955|0000023955|23955|6|39|15|AM|third|third|unknown|
23956|0000023956|23956|6|39|16|AM|third|third|unknown|
23957|0000023957|23957|6|39|17|AM|third|third|unknown|
23958|0000023958|23958|6|39|18|AM|third|third|unknown|
23959|0000023959|23959|6|39|19|AM|third|third|unknown|
23960|0000023960|23960|6|39|20|AM|third|third|unknown|
23961|0000023961|23961|6|39|21|AM|third|third|unknown|
23962|0000023962|23962|6|39|22|AM|third|third|unknown|
23963|0000023963|23963|6|39|23|AM|third|third|unknown|
23964|0000023964|23964|6|39|24|AM|third|third|unknown|
23965|0000023965|23965|6|39|25|AM|third|third|unknown|
23966|0000023966|23966|6|39|26|AM|third|third|unknown|
23967|0000023967|23967|6|39|27|AM|third|third|unknown|
23968|0000023968|23968|6|39|28|AM|third|third|unknown|
23969|0000023969|23969|6|39|29|AM|third|third|unknown|
23970|0000023970|23970|6|39|30|AM|third|third|unknown|
23971|0000023971|23971|6|39|31|AM|third|third|unknown|
23972|0000023972|23972|6|39|32|AM|third|third|unknown|
23973|0000023973|23973|6|39|33|AM|third|third|unknown|
23974|0000023974|23974|6|39|34|AM|third|third|unknown|
23975|0000023975|23975|6|39|35|AM|third|third|unknown|
23976|0000023976|23976|6|39|36|AM|third|third|unknown|
23977|0000023977|23977|6|39|37|AM|third|third|unknown|
