2451051|72474|16108|2049819|102102|77|4827065|10|73|1335|28|57.92|72.40|52.85|547.34|1479.86|1621.76|2027.20|118.39|0.00|1479.86|1598.24|-141.90|
2450934|65815|17577|8225224|243383|5880|267202|2|221|1335|24|42.56|52.35|43.97|201.02|1055.35|1021.44|1256.37|84.43|0.00|1055.35|1139.78|33.91|
2451245|14620|11888|2020790|52822|3860|1154429|4|293|1336|29|37.00|40.70|30.53|295.08|885.23|1073.00|1180.30|70.82|0.00|885.23|956.04|-187.77|
2450847|78974|6142|9652723|475160|671|4836941|11|235|1336|85|83.02|88.83|84.39|377.53|7173.14|7056.70|7550.67|573.85|0.00|7173.14|7746.99|116.44|
2451495|13409|7441|418312|800340|5887|213829|2|54|1336|32|57.72|69.84|53.08|536.38|1698.54|1847.04|2234.92|135.88|0.00|1698.54|1834.42|-148.50|
2451357|75891|13588|9469659|894110|4483|3972466|9|18|1336|51|88.29|88.29|62.69|1305.81|3196.98|4502.79|4502.79|255.76|0.00|3196.98|3452.74|-1305.81|
2451221|70758|6217|7973316|1024437|2730|911753|10|212|1337|3|83.05|93.85|68.51|76.02|205.52|249.15|281.54|16.44|0.00|205.52|221.97|-43.63|
2450834|27982|15316|8374602|887426|6174|436998|6|63|1337|6|79.89|106.25|98.82|44.63|592.90|479.34|637.52|47.43|0.00|592.90|640.33|113.56|
2450893|52182|14032|4240587|394922|6645|4953050|10|166|1337|70|46.19|60.97|56.09|341.44|3926.52|3233.30|4267.96|314.12|0.00|3926.52|4240.64|693.22|
2450925|24485|12982|4233779|1653014|2827|575910|1|87|1337|12|10.41|12.39|11.77|7.43|141.22|124.92|148.65|11.30|0.00|141.22|152.52|16.30|
2451335|41688|13292|4969290|460288|1755|330360|8|264|1338|97|2.94|4.06|3.77|27.55|366.00|285.18|393.55|29.28|0.00|366.00|395.28|80.82|
2450817|54641|12671|7660387|1407568|830|2084500|4|189|1338|26|62.85|77.93|62.35|405.26|1621.03|1634.10|2026.28|129.68|0.00|1621.03|1750.71|-13.07|
2451379|9056|11654|4007010|1262037|4752|506561|1|202|1338|60|69.92|85.30|77.63|460.63|4657.51|4195.20|5118.14|372.60|0.00|4657.51|5030.11|462.31|
2451244|47039|17739|11529079|468547|4618|36405|11|88|1338|93|10.38|10.90|8.17|253.40|760.21|965.34|1013.61|60.82|0.00|760.21|821.02|-205.13|
2451371|77972|13557|5443428|195628|4745|2524264|3|24|1339|59|4.41|4.67|4.25|24.82|250.98|260.19|275.80|20.08|25.10|225.88|245.96|-34.31|
2450874|81820|6451|10338271|727196|6178|2118183|4|239|1339|68|56.06|68.95|48.96|1359.77|3329.09|3812.08|4688.86|266.33|332.91|2996.18|3262.51|-815.90|
2451419|5487|451|6411576|1837953|3569|3090346|7|187|1339|56|68.37|101.87|98.82|171.14|5533.65|3828.72|5704.79|442.69|0.00|5533.65|5976.34|1704.93|
2451461|66809|9087|217195|6814|1553|1387912|8|243|1339|65|45.61|55.64|46.18|614.87|3002.00|2964.65|3616.87|240.16|0.00|3002.00|3242.16|37.35|
2451294|64901|12206|10427874|1718972|7087|3089148|11|145|1340|88|21.88|24.51|22.30|194.08|1962.41|1925.44|2156.49|156.99|0.00|1962.41|2119.40|36.97|
2451116|32537|1904|3149546|1192148|5786|1687619|2|141|1340|18|26.38|31.39|26.06|96.06|469.00|474.84|565.06|37.52|0.00|469.00|506.52|-5.84|
2450892|15403|2128|8245695|1636376|5210|4750912|1|60|1340|75|54.70|75.49|58.12|1302.13|4359.32|4102.50|5661.45|348.75|0.00|4359.32|4708.06|256.82|
2451501|29914|6781|3295912|1896721|3684|2335812|12|104|1340|92|81.29|87.79|74.62|1211.55|6865.43|7478.68|8076.97|549.23|0.00|6865.43|7414.66|-613.25|
2451532|8524|11098|3673123|39338|2454|2313613|10|121|1341|65|2.71|3.79|2.81|64.12|182.49|176.15|246.61|14.60|0.00|182.49|197.09|6.34|
2451432|82924|992|11690926|370449|3617|4150803|7|129|1341|82|28.21|40.90|33.95|570.21|2783.96|2313.22|3354.17|222.72|0.00|2783.96|3006.68|470.74|
2450855|64509|11829|3291478|1122277|750|5660100|4|134|1341|80|56.06|72.32|57.13|1214.93|4570.46|4484.80|5785.39|365.64|0.00|4570.46|4936.10|85.66|
2451034|78143|15484|9072624|41939|605|4454403|4|109|1341|91|15.54|19.27|15.61|333.17|1420.36|1414.14|1753.53|113.63|0.00|1420.36|1533.99|6.22|
2451445|76080|12627|9763526|1557951|432|5475197|8|5|1342|15|94.26|117.83|106.04|176.74|1590.64|1413.90|1767.38|127.25|0.00|1590.64|1717.89|176.74|
2451354|16973|5201|4846324|682735|1213|1891352|10|6|1342|18|84.40|89.46|72.47|305.97|1304.39|1519.20|1610.35|104.35|0.00|1304.39|1408.74|-214.81|
2451439|13544|16563|4183667|315968|2504|328961|12|16|1342|69|41.11|57.97|57.97|0.00|3999.59|2836.59|3999.59|319.97|0.00|3999.59|4319.56|1163.00|
2451271|76411|17203|964392|1891765|3675|5388295|2|128|1342|6|32.97|37.59|32.70|29.32|196.20|197.82|225.51|15.70|0.00|196.20|211.89|-1.62|
2451027|65554|1856|1536938|687279|3947|5908689|12|239|1343|8|95.12|116.05|103.28|102.12|826.25|760.96|928.37|66.10|0.00|826.25|892.35|65.29|
2451117|32260|9801|9140474|645598|3684|1168213|6|207|1343|37|54.29|78.18|64.11|520.66|2371.91|2008.73|2892.57|189.75|0.00|2371.91|2561.66|363.18|
2451100|85114|11440|1551214|57122|2467|2822556|8|291|1343|42|49.82|67.26|64.57|112.99|2711.80|2092.44|2824.79|216.94|0.00|2711.80|2928.75|619.36|
2450937|81746|12310|11949421|1507899|5278|5572220|5|3|1343|75|45.94|57.42|52.83|344.55|3962.33|3445.50|4306.88|316.99|396.23|3566.09|3883.08|120.59|
2451112|41645|5235|5777620|873116|225|4163282|12|78|1344|49|51.16|56.28|53.46|137.88|2619.65|2506.84|2757.52|209.57|0.00|2619.65|2829.22|112.81|
2450904|55961|11446|2310793|289369|5238|4424714|3|257|1344|1|92.89|131.90|113.44|18.47|113.44|92.89|131.90|9.07|0.00|113.44|122.51|20.55|
2451315|28093|951|2708015|1737126|3687|3986759|10|14|1344|1|55.80|70.87|68.74|2.13|68.74|55.80|70.87|5.50|0.00|68.74|74.24|12.94|
2450890|70031|11015|2338888|1355780|1949|5048498|4|91|1344|13|99.75|143.64|119.22|317.44|1549.88|1296.75|1867.32|123.99|0.00|1549.88|1673.87|253.13|
2451492|11677|8666|4047336|868975|4395|3842132|5|79|1345|73|56.92|67.73|49.45|1335.05|3609.59|4155.16|4944.64|288.77|0.00|3609.59|3898.35|-545.57|
2451542|66536|6865|7915934|1487668|5766|2779561|12|283|1345|78|62.56|88.84|67.51|1662.99|5266.15|4879.68|6929.15|421.29|0.00|5266.15|5687.44|386.47|
2451507|66912|4949|3830992|1570157|6245|331581|11|300|1345|33|21.69|30.37|29.76|20.04|982.04|715.77|1002.08|78.56|0.00|982.04|1060.60|266.27|
2451543|78908|8952|308828|1397331|1245|1056719|3|130|1345|74|93.61|123.57|122.33|91.44|9052.39|6927.14|9143.82|724.19|0.00|9052.39|9776.58|2125.25|
2451278|46272|13766|5763897|54307|4550|1449878|11|182|1346|13|56.11|63.40|52.63|140.12|684.13|729.43|824.26|54.73|0.00|684.13|738.86|-45.30|
2451344|1456|11596|6595631|125185|3835|4749769|3|206|1346|94|99.21|120.04|109.24|1015.57|10268.57|9325.74|11284.15|821.49|0.00|10268.57|11090.06|942.83|
2451354|1188|5819|3287751|197878|2441|5696254|2|64|1346|25|0.52|0.66|0.62|0.98|15.40|13.00|16.38|1.23|0.00|15.40|16.63|2.40|
2450938|26677|13721|8337275|51113|1204|547232|10|38|1346|6|47.10|57.93|42.87|90.38|257.22|282.60|347.60|20.58|0.00|257.22|277.80|-25.38|
2451433|38190|6508|4870018|260287|2468|5361183|9|171|1347|64|24.40|36.11|33.22|184.89|2126.27|1561.60|2311.17|170.10|0.00|2126.27|2296.38|564.67|
2451538|44912|7297|11808008|120382|6902|138837|4|249|1347|48|15.73|16.99|15.12|89.70|725.74|755.04|815.44|58.06|0.00|725.74|783.80|-29.30|
2451362|24322|2564|1736503|1522694|5893|1071704|9|137|1347|9|14.05|20.23|16.99|29.13|152.95|126.45|182.09|12.24|0.00|152.95|165.19|26.50|
2451115|4645|12659|9363472|183525|908|2474410|12|137|1347|42|62.95|68.62|67.24|57.64|2824.21|2643.90|2881.85|225.94|0.00|2824.21|3050.15|180.31|
2451427|28847|5187|958744|222685|2751|2576663|10|126|1348|23|22.02|32.59|32.59|0.00|749.56|506.46|749.56|59.96|0.00|749.56|809.53|243.10|
2450855|26023|2105|1248103|1414214|5459|2923781|9|137|1348|64|4.43|5.94|5.05|56.99|322.93|283.52|379.92|25.83|0.00|322.93|348.76|39.41|
2451179|28469|6886|6392577|1807371|4623|5937971|9|137|1348|15|75.33|102.45|80.93|322.71|1214.02|1129.95|1536.73|97.12|0.00|1214.02|1311.14|84.07|
2451035|66698|5047|5052367|1343566|4571|5902800|6|252|1348|95|63.86|81.74|63.76|1708.38|6056.99|6066.70|7765.38|484.56|0.00|6056.99|6541.55|-9.71|
2450992|20784|16388|9181591|530504|4276|5863826|9|229|1349|27|52.91|65.08|53.37|316.29|1440.86|1428.57|1757.14|115.27|0.00|1440.86|1556.12|12.29|
2451068|22032|14862|4097376|652106|214|4331264|6|82|1349|3|45.74|53.52|43.88|28.90|131.65|137.22|160.55|10.53|0.00|131.65|142.18|-5.57|
2451019|62636|17650|4841613|1116678|3633|4158282|10|79|1349|33|52.92|64.03|48.02|528.27|1584.82|1746.36|2113.10|126.79|158.48|1426.34|1553.13|-320.02|
2451036|12245|1960|2414421|1560572|6403|53653|8|257|1349|63|79.50|99.38|91.42|500.85|5759.77|5008.50|6260.62|460.78|575.98|5183.80|5644.58|175.30|
2451285|59585|14274|5111404|1697761|4149|4421487|12|33|1350|95|4.67|4.72|3.54|112.02|336.06|443.65|448.09|26.89|0.00|336.06|362.95|-107.59|
2451340|27758|16360|972048|692419|6653|256054|10|66|1350|69|13.36|17.64|15.87|121.68|1095.15|921.84|1216.83|87.61|0.00|1095.15|1182.76|173.31|
2451429|28149|6669|11627912|69926|3722|2613741|5|75|1350|56|30.91|44.20|36.69|420.80|2054.48|1730.96|2475.27|164.36|0.00|2054.48|2218.83|323.52|
2451373|74953|17934|8064471|934063|5346|1828020|3|45|1350|53|30.43|31.34|27.27|215.95|1445.22|1612.79|1661.17|115.62|0.00|1445.22|1560.84|-167.57|
2451291|1393|12835|5569711|1193214|1896|3512278|9|204|1351|33|96.00|125.76|106.90|622.51|3527.57|3168.00|4150.08|282.21|0.00|3527.57|3809.77|359.57|
2450875|21524|13152|11646447|1341460|2236|3709988|9|65|1351|29|86.61|116.06|113.74|67.31|3298.35|2511.69|3365.66|263.87|0.00|3298.35|3562.22|786.66|
2451504|60203|4531|1503514|621823|3041|2899578|7|250|1351|56|94.37|106.64|88.51|1015.19|4956.54|5284.72|5971.73|396.52|0.00|4956.54|5353.06|-328.18|
2451100|52998|10703|6673852|1382263|3901|608065|8|228|1351|13|99.81|115.78|106.52|120.41|1384.72|1297.53|1505.13|110.78|0.00|1384.72|1495.50|87.19|
2450922|18762|62|5098170|1157066|313|3832516|10|14|1352|14|51.61|54.19|48.77|75.87|682.80|722.54|758.67|54.62|0.00|682.80|737.42|-39.74|
2451062|10743|9757|10337701|924759|5002|944566|5|199|1352|14|29.54|32.49|24.37|113.73|341.19|413.56|454.92|27.29|0.00|341.19|368.48|-72.37|
2451215|14168|1271|9636269|1413723|1241|1070103|4|284|1352|63|78.74|88.19|72.31|1000.06|4555.83|4960.62|5555.89|364.47|0.00|4555.83|4920.30|-404.79|
2450853|65261|333|10420413|88900|1924|1188287|5|151|1352|18|2.92|2.95|2.24|12.74|40.35|52.56|53.09|3.23|0.00|40.35|43.57|-12.21|
2451270|26301|4384|6187730|1573308|745|2133920|8|158|1353|69|58.05|76.63|74.33|158.62|5128.58|4005.45|5287.19|410.29|512.86|4615.72|5026.01|610.27|
2450834|40542|10835|11595104|280758|4822|260917|9|289|1353|42|15.36|20.58|16.88|155.60|708.86|645.12|864.46|56.71|0.00|708.86|765.57|63.74|
2451489|33979|10018|1565440|1385483|105|3828816|1|15|1353|22|70.12|71.52|65.09|141.61|1431.88|1542.64|1573.49|114.55|0.00|1431.88|1546.43|-110.76|
2451008|85966|4761|1028631|1157472|4528|3054135|12|16|1353|86|66.30|70.94|61.01|854.13|5246.80|5701.80|6100.93|419.74|0.00|5246.80|5666.54|-455.00|
2450905|48153|5281|7308326|493785|6540|864292|10|30|1354|97|19.40|26.19|18.59|736.72|1803.71|1881.80|2540.43|144.30|180.37|1623.33|1767.63|-258.47|
2451324|5726|15733|6957555|555013|6556|79858|8|10|1354|16|41.68|47.52|40.39|114.04|646.21|666.88|760.24|51.70|0.00|646.21|697.90|-20.67|
2451024|80166|13718|9800934|1478414|134|4741400|11|119|1354|59|80.50|113.50|97.61|937.55|5759.24|4749.50|6696.80|460.74|0.00|5759.24|6219.98|1009.74|
2451474|54651|13288|4325230|329337|1377|1953888|9|157|1354|89|32.27|46.15|34.61|1026.75|3080.25|2872.03|4107.00|246.42|0.00|3080.25|3326.67|208.22|
2451154|10801|11305|955273|652386|2306|3743190|12|51|1355|28|56.36|73.83|65.71|227.40|1839.88|1578.08|2067.28|147.19|0.00|1839.88|1987.07|261.80|
2451396|17707|16412|4025294|1840141|6782|3584582|11|164|1355|95|87.98|117.89|106.10|1119.99|10079.87|8358.10|11199.85|806.39|0.00|10079.87|10886.26|1721.77|
2451168|60407|13834|6753685|777637|7023|1155967|7|93|1355|66|4.19|4.61|3.41|79.09|225.10|276.54|304.19|18.01|0.00|225.10|243.11|-51.44|
2451364|39971|6249|4300674|1312149|2462|103295|1|282|1355|9|9.05|13.21|11.50|15.46|103.46|81.45|118.92|8.28|0.00|103.46|111.73|22.01|
2451414|76496|2105|941129|1621018|6285|3916575|7|110|1356|72|22.11|26.53|25.74|57.31|1852.99|1591.92|1910.30|148.24|0.00|1852.99|2001.23|261.07|
2451448|33021|8124|784979|90338|1934|4715293|6|196|1356|39|85.09|88.49|82.30|241.59|3209.66|3318.51|3451.25|256.77|0.00|3209.66|3466.44|-108.85|
2451477|36318|10796|448751|214518|3518|3709184|7|27|1356|33|10.48|13.62|12.67|31.47|418.12|345.84|449.59|33.45|0.00|418.12|451.57|72.28|
2451261|75641|8948|9332426|685683|102|5421621|6|160|1356|69|58.70|83.35|65.85|1207.80|4543.63|4050.30|5751.43|363.49|0.00|4543.63|4907.12|493.33|
2451508|66525|1329|5032872|561183|1161|5331127|4|127|1357|42|39.35|50.37|48.86|63.46|2051.99|1652.70|2115.46|164.16|205.20|1846.79|2010.95|194.09|
2451318|42472|13435|10748586|1045821|6537|5437472|3|119|1357|100|30.61|39.18|32.52|666.07|3252.01|3061.00|3918.08|260.16|0.00|3252.01|3512.17|191.01|
2451036|43388|5740|5242553|1414462|7151|2183130|2|188|1357|45|24.16|31.89|22.96|401.83|1033.27|1087.20|1435.10|82.66|0.00|1033.27|1115.94|-53.93|
2451320|46660|2194|11618469|697320|5425|5950220|4|72|1357|23|53.97|76.64|62.84|317.28|1445.38|1241.31|1762.66|115.63|0.00|1445.38|1561.01|204.07|
2451247|57550|14767|1225995|207808|1228|238316|10|103|1358|69|52.05|74.43|69.22|359.50|4776.27|3591.45|5135.77|382.10|0.00|4776.27|5158.37|1184.82|
2450865|13162|10550|3263981|1194271|2977|679914|8|234|1358|63|52.83|72.38|60.07|775.16|3784.60|3328.29|4559.76|302.77|0.00|3784.60|4087.37|456.31|
2451228|21771|1367|10181710|905223|5030|5815303|10|38|1358|85|10.89|14.37|13.22|97.75|1124.11|925.65|1221.86|89.93|0.00|1124.11|1214.04|198.46|
2450854|29863|13496|3078874|946768|4018|2393134|4|98|1358|65|70.28|103.31|97.11|402.92|6312.34|4568.20|6715.25|504.99|0.00|6312.34|6817.33|1744.14|
2451106|52584|4095|1808112|410003|112|2732876|3|182|1359|47|22.13|32.09|31.13|45.24|1462.91|1040.11|1508.16|117.03|0.00|1462.91|1579.95|422.80|
2451191|64552|5100|7624247|1273120|49|1740445|2|243|1359|40|35.55|47.28|40.19|283.69|1607.57|1422.00|1891.26|128.61|0.00|1607.57|1736.18|185.57|
2451477|81952|6048|1383744|421205|85|205254|6|171|1359|6|81.52|111.68|99.40|73.71|596.38|489.12|670.09|47.71|0.00|596.38|644.09|107.26|
2451246|15543|4968|3063752|1006121|5455|2610301|8|145|1359|9|51.00|57.63|51.87|51.87|466.80|459.00|518.67|37.34|46.68|420.12|457.47|-38.88|
2450856|40593|4652|4314668|1118024|2584|850495|4|283|1360|70|39.06|41.40|40.99|28.98|2869.27|2734.20|2898.25|229.54|0.00|2869.27|3098.81|135.07|
2451014|25490|15564|11817039|443055|2285|2345594|7|73|1360|63|64.69|77.63|56.67|1320.45|3570.11|4075.47|4890.56|285.61|0.00|3570.11|3855.72|-505.36|
2451020|13837|9087|81607|946851|1287|2593708|3|92|1360|21|6.76|6.76|5.75|21.29|120.67|141.96|141.96|9.65|0.00|120.67|130.32|-21.29|
2451169|37032|7587|10844476|545988|314|187094|11|300|1360|65|76.77|79.84|68.66|726.55|4463.10|4990.05|5189.65|357.05|0.00|4463.10|4820.15|-526.95|
2451536|82676|12823|8827820|829849|2370|3897433|10|69|1361|42|83.83|119.04|91.66|1149.91|3849.71|3520.86|4999.62|307.98|0.00|3849.71|4157.68|328.85|
2451154|58484|7122|1418741|1311044|5572|5597179|8|231|1361|22|84.72|92.34|72.95|426.63|1604.95|1863.84|2031.59|128.40|0.00|1604.95|1733.35|-258.89|
2450858|11717|13879|8232788|1342868|5955|3454952|7|264|1361|11|41.70|43.37|30.79|138.34|338.70|458.70|477.05|27.10|0.00|338.70|365.80|-120.00|
2451339|53303|1974|4561465|1025760|1587|1920144|9|188|1361|42|11.66|12.71|9.40|138.79|395.01|489.72|533.79|31.60|39.50|355.51|387.11|-134.21|
2451412|51479|476|11901364|787316|766|543947|6|20|1362|95|40.21|43.83|42.51|124.91|4038.83|3819.95|4163.75|323.11|0.00|4038.83|4361.94|218.88|
2451085|79780|2634|11540314|431156|19|253222|3|102|1362|14|31.44|43.39|39.92|48.59|558.83|440.16|607.42|44.71|0.00|558.83|603.53|118.67|
2451021|15525|6061|5221525|1756358|4464|5337276|6|264|1362|56|39.21|53.33|46.39|388.21|2598.02|2195.76|2986.23|207.84|0.00|2598.02|2805.87|402.26|
2451252|64205|17739|5639638|149390|3185|5914906|2|272|1362|85|70.58|86.11|80.08|512.34|6806.81|5999.30|7319.15|544.54|0.00|6806.81|7351.35|807.51|
2451266|40063|4776|8129688|545265|3266|1705661|5|15|1363|8|65.81|89.50|76.97|100.24|615.77|526.48|716.01|49.26|0.00|615.77|665.03|89.29|
2451388|52587|6624|2796062|130621|2209|3961021|7|141|1363|42|13.01|16.13|13.87|94.86|582.70|546.42|677.56|46.62|0.00|582.70|629.32|36.28|
2451010|73711|12750|4591059|215533|417|1063085|1|76|1363|47|55.48|58.81|55.87|138.20|2625.81|2607.56|2764.01|210.07|0.00|2625.81|2835.88|18.25|
2451101|37190|3469|4565284|904077|2042|4262472|4|14|1363|55|16.07|19.61|18.04|86.26|992.03|883.85|1078.30|79.36|0.00|992.03|1071.40|108.18|
2451038|40386|9782|8923330|11396|2173|5999989|11|157|1364|10|86.67|118.74|109.24|94.99|1092.39|866.70|1187.38|87.39|0.00|1092.39|1179.78|225.69|
2451203|71079|2926|9357194|1710375|6022|4812468|3|144|1364|30|50.47|60.56|43.61|508.74|1308.18|1514.10|1816.92|104.65|130.82|1177.36|1282.02|-336.74|
2451524|1183|3809|11017702|1877194|365|3706006|11|174|1364|92|58.79|62.91|49.70|1215.33|4571.96|5408.68|5787.29|365.76|0.00|4571.96|4937.71|-836.72|
2451188|28974|12068|1902867|558450|1492|1560824|8|120|1364|36|0.06|0.07|0.05|0.54|1.92|2.16|2.46|0.15|0.00|1.92|2.07|-0.24|
2451145|28223|15306|2703279|392209|3830|2565943|10|298|1365|76|15.93|17.84|13.56|325.43|1030.53|1210.68|1355.96|82.44|0.00|1030.53|1112.97|-180.15|
2451416|36140|16827|2563145|1765846|136|3493464|8|271|1365|1|49.39|49.88|38.41|11.47|38.41|49.39|49.88|3.07|0.00|38.41|41.48|-10.98|
2451247|53193|1964|5011108|1215476|6755|5996624|2|123|1365|4|34.26|44.20|35.80|33.59|143.19|137.04|176.78|11.46|0.00|143.19|154.65|6.15|
2451445|79209|15085|6676821|760445|2261|4847918|2|161|1365|26|1.89|2.14|2.09|1.11|54.42|49.14|55.53|4.35|0.00|54.42|58.77|5.28|
2451533|57673|9835|3217605|1853706|5065|4945482|2|14|1366|23|56.24|60.18|46.34|318.34|1065.73|1293.52|1384.07|85.26|0.00|1065.73|1150.99|-227.79|
2450916|36957|8355|1826416|531027|5618|5900128|7|216|1366|62|76.34|98.48|94.54|244.23|5861.45|4733.08|6105.67|468.92|0.00|5861.45|6330.36|1128.37|
2451108|80322|5368|6922717|1430191|2836|3015974|9|123|1366|78|6.06|6.61|4.89|133.96|381.26|472.68|515.22|30.50|0.00|381.26|411.76|-91.42|
2451121|7438|14003|7358568|390086|3980|3181241|4|193|1366|48|54.42|71.29|67.01|205.32|3216.61|2612.16|3421.93|257.33|0.00|3216.61|3473.94|604.45|
2451069|18666|3745|3675882|319276|411|5557003|8|23|1367|100|76.00|88.92|64.02|2489.76|6402.24|7600.00|8892.00|512.18|0.00|6402.24|6914.42|-1197.76|
2450836|60820|1833|10539867|1073381|350|4068521|8|278|1367|94|87.40|88.27|86.51|165.96|8131.80|8215.60|8297.76|650.54|0.00|8131.80|8782.34|-83.80|
2451007|50188|17769|8463783|1877829|4893|2670184|7|174|1367|92|77.61|82.27|62.52|1816.45|5752.08|7140.12|7568.53|460.17|0.00|5752.08|6212.25|-1388.04|
2451078|27927|4091|2062273|1748573|2154|4743872|12|258|1367|49|87.91|104.61|95.20|461.34|4664.69|4307.59|5126.03|373.18|0.00|4664.69|5037.86|357.10|
2450978|32985|11698|9237707|521007|5690|5324840|2|197|1368|51|92.44|97.99|77.41|1049.43|3947.87|4714.44|4997.31|315.83|0.00|3947.87|4263.70|-766.57|
2451149|74521|13972|11555543|1689317|4476|1338957|5|211|1368|61|50.14|68.19|60.01|499.15|3660.46|3058.54|4159.61|292.84|0.00|3660.46|3953.30|601.92|
2451148|46028|7429|10402531|852181|4896|4592299|3|240|1368|8|42.48|47.58|40.92|53.29|327.33|339.84|380.62|26.19|0.00|327.33|353.52|-12.51|
2451238|10596|14837|799266|1028862|2737|4584682|2|289|1368|10|32.63|48.62|37.44|111.82|374.36|326.30|486.19|29.95|37.44|336.93|366.88|10.63|
2451030|79355|16477|3779705|806280|1948|5980777|8|97|1369|23|82.88|91.17|81.14|230.66|1866.21|1906.24|2096.86|149.30|0.00|1866.21|2015.51|-40.03|
2451345|38219|12377|11066025|986734|5393|1768158|9|283|1369|83|56.96|65.50|50.44|1250.47|4186.36|4727.68|5436.83|334.91|0.00|4186.36|4521.27|-541.32|
2450929|4624|5198|7478079|962222|2084|1540049|8|35|1369|84|43.35|55.05|43.49|971.16|3653.42|3641.40|4624.58|292.27|0.00|3653.42|3945.69|12.02|
2450944|67635|17736|3190132|1500673|4661|2067015|11|160|1369|42|94.84|116.65|101.49|636.93|4262.51|3983.28|4899.43|341.00|0.00|4262.51|4603.51|279.23|
2451106|61672|2090|830359|115092|6257|1200722|11|198|1370|93|30.89|37.38|27.66|903.77|2572.28|2872.77|3476.05|205.78|0.00|2572.28|2778.06|-300.49|
2450994|76235|12186|711090|195996|5583|2440269|9|68|1370|48|27.13|39.07|32.82|300.04|1575.19|1302.24|1875.23|126.02|0.00|1575.19|1701.20|272.95|
2451431|50610|9226|7139466|484740|6945|5924531|12|131|1370|92|34.73|38.90|37.34|143.14|3435.44|3195.16|3578.58|274.83|0.00|3435.44|3710.27|240.28|
2451320|7323|10669|3454860|225885|5377|1716873|6|197|1370|71|44.51|56.97|52.98|283.15|3761.91|3160.21|4045.07|300.95|0.00|3761.91|4062.87|601.70|
2451184|55770|4266|8752641|1790398|2737|3694858|7|12|1371|92|83.61|108.69|96.74|1099.97|8899.78|7692.12|9999.76|711.98|0.00|8899.78|9611.77|1207.66|
2451019|48985|2250|1886884|1280184|2982|5508352|2|25|1371|7|27.76|28.04|25.51|17.66|178.60|194.32|196.26|14.29|0.00|178.60|192.89|-15.72|
2451221|28274|16684|5715558|1218895|1809|1314585|6|78|1371|69|20.12|21.53|19.38|148.55|1336.91|1388.28|1485.46|106.95|0.00|1336.91|1443.87|-51.37|
2451222|37549|11364|7032502|1090645|1586|5582312|7|216|1371|67|33.13|39.76|28.23|772.46|1891.19|2219.71|2663.65|151.30|0.00|1891.19|2042.49|-328.52|
2451080|80065|8695|2313358|1125338|6005|3567675|7|165|1372|56|70.44|90.87|82.69|457.97|4630.61|3944.64|5088.59|370.45|0.00|4630.61|5001.06|685.97|
2451475|58339|6915|9278303|564244|1573|2193401|12|257|1372|76|50.85|64.58|47.79|1276.09|3631.95|3864.60|4908.04|290.56|0.00|3631.95|3922.51|-232.65|
2450899|32227|5432|652627|1695432|5621|2344940|11|139|1372|30|87.67|97.31|74.93|671.46|2247.95|2630.10|2919.41|179.84|0.00|2247.95|2427.78|-382.15|
2451490|76969|10985|5931074|359406|2619|3185565|6|254|1372|15|80.05|97.66|97.66|0.00|1464.91|1200.75|1464.91|117.19|0.00|1464.91|1582.11|264.16|
2451063|29355|8844|4872633|1837338|6625|3073861|4|278|1373|91|51.15|67.01|56.29|975.61|5121.98|4654.65|6097.59|409.76|0.00|5121.98|5531.74|467.33|
