2451083|51579|14412|6904513|1454869|1900|2121763|1|35|471|6|38.25|3.06|41.31|10.00|3.83|30.60|3.83|3.83|10.00|
2450885|50259|4518|4712329|495203|241|5875531|6|19|471|1|46.07|3.69|49.76|10.00|4.61|36.86|4.61|4.61|10.00|
2450898|35888|5695|3391737|461815|6544|3546983|6|6|472|1|86.71|6.94|93.65|10.00|8.67|69.37|8.67|8.67|10.00|
2451122|36422|14042|7008623|1349745|2610|3929471|3|6|472|6|29.07|2.33|31.40|10.00|2.91|23.26|2.91|2.91|10.00|
2451515|71344|8721|1262609|1520925|5728|1751548|1|19|473|7|33.86|2.71|36.57|10.00|3.39|27.09|3.39|3.39|10.00|
2451427|37424|17986|8174919|796902|288|1128908|12|33|473|1|40.49|3.24|43.73|10.00|4.05|32.39|4.05|4.05|10.00|
2451245|85416|12318|6696396|545632|4956|5331138|4|2|474|10|70.18|5.61|75.79|10.00|7.02|56.14|7.02|7.02|10.00|
2450950|46253|15987|5759149|737926|4705|1421675|6|32|474|6|34.14|2.73|36.87|10.00|3.41|27.31|3.41|3.41|10.00|
2450869|28623|6148|5109106|1027118|1721|3494828|1|24|475|7|38.76|3.10|41.86|10.00|3.88|31.01|3.88|3.88|10.00|
2451374|68253|17571|347546|1192396|5234|3505224|9|1|475|2|87.18|6.97|94.15|10.00|8.72|69.74|8.72|8.72|10.00|
2451091|4015|16102|9977907|518935|5918|872877|6|27|476|5|88.65|7.09|95.74|10.00|8.87|70.92|8.87|8.87|10.00|
2451495|29270|930|7688355|319510|6178|1173658|4|5|476|5|11.16|0.89|12.05|10.00|1.12|8.93|1.12|1.12|10.00|
2451108|34923|4544|1546535|1451940|5355|2339982|1|23|477|2|58.31|4.66|62.97|10.00|5.83|46.65|5.83|5.83|10.00|
2451222|70263|3291|1504674|1070890|5449|1755030|9|9|477|6|31.36|2.51|33.87|10.00|3.14|25.09|3.14|3.14|10.00|
2450947|8201|12857|1496164|152783|6120|2827701|6|15|478|5|96.15|7.69|103.84|10.00|9.62|76.92|9.62|9.62|10.00|
2451202|16673|10367|9382438|191008|5413|4643503|4|35|478|4|16.03|1.28|17.31|10.00|1.60|12.82|1.60|1.60|10.00|
2451288|2212|6656|8439889|249437|1311|2196750|4|15|479|2|90.85|7.27|98.12|10.00|9.08|72.68|9.08|9.08|10.00|
2450955|73206|9681|4624956|1770855|173|1396167|8|5|479|6|87.46|7.00|94.46|10.00|8.75|69.97|8.75|8.75|10.00|
2451329|54108|8083|8711191|1328792|8|1368981|8|6|480|3|74.87|5.99|80.86|10.00|7.49|59.90|7.49|7.49|10.00|
2451121|43789|3600|9876|640824|6981|3429867|1|34|480|5|87.36|6.99|94.35|10.00|8.74|69.89|8.74|8.74|10.00|
2451536|76388|15937|5146937|757221|5630|2026394|3|17|481|1|81.51|6.52|88.03|10.00|8.15|65.21|8.15|8.15|10.00|
2451407|5113|14884|9729358|899507|130|3611467|2|26|481|5|63.93|5.11|69.04|10.00|6.39|51.14|6.39|6.39|10.00|
2451293|45828|6354|11604841|1052675|2479|3583900|2|32|482|6|0.53|0.04|0.57|10.00|0.05|0.42|0.05|0.05|10.00|
2451377|21771|14801|3338753|1210194|3657|1793515|3|19|482|1|80.36|6.43|86.79|10.00|8.04|64.29|8.04|8.04|10.00|
2451156|26331|1874|9209229|139695|6948|5696614|8|9|483|6|22.82|1.83|24.65|10.00|2.28|18.26|2.28|2.28|10.00|
2451010|17514|1133|8865434|470809|5397|841670|4|13|483|7|52.44|4.20|56.64|10.00|5.24|41.95|5.24|5.24|10.00|
2450835|31732|3786|7692691|363864|1697|622806|7|16|484|3|86.32|6.91|93.23|10.00|8.63|69.06|8.63|8.63|10.00|
2451255|15517|10256|3171891|492987|7035|500456|4|3|484|10|21.98|1.76|23.74|10.00|2.20|17.58|2.20|2.20|10.00|
2451432|33449|11354|379818|1895717|1212|1473956|12|6|485|5|25.85|2.07|27.92|10.00|2.59|20.68|2.59|2.59|10.00|
2451538|16607|9819|8330214|1891761|69|994676|3|21|485|3|89.91|7.19|97.10|10.00|8.99|71.93|8.99|8.99|10.00|
2450960|71442|9071|742659|1631838|199|4606917|10|2|486|3|1.04|0.08|1.12|10.00|0.10|0.83|0.10|0.10|10.00|
2451197|76236|7342|9439362|1246504|4775|2623555|5|2|486|7|78.64|6.29|84.93|10.00|7.86|62.91|7.86|7.86|10.00|
2451084|54276|14268|686937|443263|1161|4658292|5|9|487|7|92.08|7.37|99.45|10.00|9.21|73.66|9.21|9.21|10.00|
2451504|80635|10384|2835889|19745|3311|4392400|11|14|487|5|18.04|1.44|19.48|10.00|1.80|14.43|1.80|1.80|10.00|
2451095|77617|13831|2876850|380894|2742|12900|9|13|488|9|8.80|0.70|9.50|10.00|0.88|7.04|0.88|0.88|10.00|
2451138|52993|2169|5339290|332220|5922|4443581|12|15|488|8|69.25|5.54|74.79|10.00|6.93|55.40|6.93|6.93|10.00|
2451101|34926|3782|7910842|76084|6488|4968497|8|14|489|6|15.70|1.26|16.96|10.00|1.57|12.56|1.57|1.57|10.00|
2450867|58370|507|3081769|1879061|3794|2351839|9|35|489|7|73.70|5.90|79.60|10.00|7.37|58.96|7.37|7.37|10.00|
2451090|15999|7199|3689852|423678|3136|620627|5|10|490|7|77.32|6.19|83.51|10.00|7.73|61.86|7.73|7.73|10.00|
2451038|16564|12835|4318845|385325|791|4772232|10|8|490|1|19.15|1.53|20.68|10.00|1.92|15.32|1.92|1.92|10.00|
2450934|11548|12785|6832298|161227|5660|5809863|11|25|491|4|86.25|6.90|93.15|10.00|8.62|69.00|8.62|8.62|10.00|
2450943|31849|6364|8836207|1684183|6418|49856|6|18|491|7|49.55|3.96|53.51|10.00|4.96|39.64|4.96|4.96|10.00|
2451215|61941|7583|5157862|1446828|635|5444972|1|32|492|2|83.74|6.70|90.44|10.00|8.37|66.99|8.37|8.37|10.00|
2451031|30710|6992|9369438|631721|3460|4152780|5|4|492|8|83.23|6.66|89.89|10.00|8.32|66.58|8.32|8.32|10.00|
2450817|25799|17036|8045963|1767331|1740|680336|7|11|493|7|11.93|0.95|12.88|10.00|1.19|9.54|1.19|1.19|10.00|
2450952|56528|4869|2127482|1905456|633|673540|7|27|493|2|81.86|6.55|88.41|10.00|8.19|65.49|8.19|8.19|10.00|
2451224|43393|8900|10709242|222177|3017|1607077|11|8|494|4|76.14|6.09|82.23|10.00|7.61|60.91|7.61|7.61|10.00|
2451272|56326|103|3732721|236760|1622|5766448|5|24|494|6|21.61|1.73|23.34|10.00|2.16|17.29|2.16|2.16|10.00|
2451092|16255|4756|1204061|608289|252|2933681|5|25|495|6|76.76|6.14|82.90|10.00|7.68|61.41|7.68|7.68|10.00|
2451409|38416|5090|8043346|1883832|6862|4743462|11|27|495|7|52.72|4.22|56.94|10.00|5.27|42.18|5.27|5.27|10.00|
2451217|70815|12449|6444510|1810373|3306|825206|9|27|496|7|64.23|5.14|69.37|10.00|6.42|51.38|6.42|6.42|10.00|
2451082|1105|12973|6255577|694358|5027|1914782|11|6|496|3|98.60|7.89|106.49|10.00|9.86|78.88|9.86|9.86|10.00|
2451233|81206|12831|5892950|1744507|1274|1972485|6|11|497|7|78.01|6.24|84.25|10.00|7.80|62.41|7.80|7.80|10.00|
2451401|18884|6470|732803|848115|3977|3723412|1|34|497|3|15.37|1.23|16.60|10.00|1.54|12.30|1.54|1.54|10.00|
2451208|54376|1627|9150768|1455128|1327|1105153|10|17|498|2|10.26|0.82|11.08|10.00|1.03|8.21|1.03|1.03|10.00|
2451209|63860|6398|8576931|1864128|4834|2796723|10|23|498|7|92.71|7.42|100.13|10.00|9.27|74.17|9.27|9.27|10.00|
2450934|18738|516|7312987|1485672|6294|5000434|1|12|499|3|79.50|6.36|85.86|10.00|7.95|63.60|7.95|7.95|10.00|
2451444|83496|10308|11425401|1385538|5526|5590223|9|28|499|2|92.61|7.41|100.02|10.00|9.26|74.09|9.26|9.26|10.00|
2451111|58560|16583|8535733|1244441|5110|2651474|7|13|500|3|98.02|7.84|105.86|10.00|9.80|78.42|9.80|9.80|10.00|
2451511|20956|8185|2562887|1163173|686|2786005|9|3|500|6|37.82|3.03|40.85|10.00|3.78|30.26|3.78|3.78|10.00|
2450903|63827|2362|7800147|1463567|2947|2968008|1|25|501|7|16.65|1.33|17.98|10.00|1.67|13.32|1.67|1.67|10.00|
2450979|56442|11565|11388705|516767|2720|3118812|9|6|501|3|74.12|5.93|80.05|10.00|7.41|59.30|7.41|7.41|10.00|
2451364|36787|6447|2843647|387377|1610|768818|12|13|502|9|54.70|4.38|59.08|10.00|5.47|43.76|5.47|5.47|10.00|
2451231|71618|7864|72911|1578775|1622|4502983|1|2|502|4|47.42|3.79|51.21|10.00|4.74|37.94|4.74|4.74|10.00|
2451459|84320|15756|7105845|1061402|2643|3117329|7|12|503|5|11.31|0.90|12.21|10.00|1.13|9.05|1.13|1.13|10.00|
2451464|79415|14664|8227627|477917|3446|5425894|11|10|503|3|12.61|1.01|13.62|10.00|1.26|10.09|1.26|1.26|10.00|
2451353|45471|11033|2476841|1264786|5816|890815|1|4|504|10|44.43|3.55|47.98|10.00|4.44|35.54|4.44|4.44|10.00|
2451333|46530|2860|11200710|1208267|4251|4492049|12|27|504|5|23.53|1.88|25.41|10.00|2.35|18.82|2.35|2.35|10.00|
2451158|27220|420|9709724|1051671|6202|4467646|1|18|505|6|17.84|1.43|19.27|10.00|1.78|14.27|1.78|1.78|10.00|
2451537|28698|9495|1176342|51544|2882|4250616|5|11|505|4|93.52|7.48|101.00|10.00|9.35|74.82|9.35|9.35|10.00|
2450918|24649|13162|2383707|1294659|3976|826542|12|25|506|6|55.39|4.43|59.82|10.00|5.54|44.31|5.54|5.54|10.00|
2451328|67245|17280|3557229|981733|2196|5914089|8|9|506|9|18.05|1.44|19.49|10.00|1.81|14.44|1.81|1.81|10.00|
2451330|7806|9341|10270029|1064881|3232|3456283|3|33|507|3|11.54|0.92|12.46|10.00|1.15|9.23|1.15|1.15|10.00|
2450839|53207|4332|4285561|1706564|7192|774072|9|2|507|8|9.34|0.75|10.09|10.00|0.93|7.47|0.93|0.93|10.00|
2451189|85632|6709|1937403|1587814|5519|5577898|3|7|508|5|96.04|7.68|103.72|10.00|9.60|76.83|9.60|9.60|10.00|
2450850|83597|11586|10220046|703094|7117|1149167|4|35|508|7|84.23|6.74|90.97|10.00|8.42|67.38|8.42|8.42|10.00|
2450859|8527|8449|4061341|1466466|1572|5379492|8|20|509|9|5.42|0.43|5.85|10.00|0.54|4.34|0.54|0.54|10.00|
2450872|70943|4155|4777503|100438|3670|11083|7|8|509|9|31.86|2.55|34.41|10.00|3.19|25.49|3.19|3.19|10.00|
2451483|65207|2749|2648949|257765|2945|438109|9|15|510|3|59.19|4.74|63.93|10.00|5.92|47.35|5.92|5.92|10.00|
2450855|64003|7078|7804011|1182227|1447|416199|7|30|510|8|46.15|3.69|49.84|10.00|4.62|36.92|4.62|4.62|10.00|
2450908|54765|14115|9238349|333055|5808|2991076|8|21|511|6|9.48|0.76|10.24|10.00|0.95|7.58|0.95|0.95|10.00|
2451469|21782|674|9453227|778572|5640|945610|1|4|511|3|58.27|4.66|62.93|10.00|5.83|46.62|5.83|5.83|10.00|
2451398|74433|17428|11495444|968830|4143|1072330|4|3|512|1|82.05|6.56|88.61|10.00|8.21|65.64|8.21|8.21|10.00|
2450938|80283|5340|6559360|954827|2845|5662144|4|20|512|6|14.11|1.13|15.24|10.00|1.41|11.29|1.41|1.41|10.00|
2450835|77423|7175|8808493|888176|1494|4905388|7|20|513|6|4.57|0.37|4.94|10.00|0.46|3.66|0.46|0.46|10.00|
2451182|69889|1422|2699989|1811830|1316|489223|2|33|513|6|23.44|1.88|25.32|10.00|2.34|18.75|2.34|2.34|10.00|
2451483|33160|16568|2368556|1704153|6714|5545116|6|2|514|3|8.18|0.65|8.83|10.00|0.82|6.54|0.82|0.82|10.00|
2451169|71463|7496|11722287|1665838|6621|3374213|5|18|514|5|27.79|2.22|30.01|10.00|2.78|22.23|2.78|2.78|10.00|
2451346|63319|12884|2369458|1601318|4458|648657|2|9|515|10|44.49|3.56|48.05|10.00|4.45|35.59|4.45|4.45|10.00|
2451136|77200|17664|4366660|732759|4236|2238338|3|22|515|6|41.43|3.31|44.74|10.00|4.14|33.14|4.14|4.14|10.00|
2451110|64106|9169|9767191|573262|4221|2276075|1|32|516|6|17.77|1.42|19.19|10.00|1.78|14.22|1.78|1.78|10.00|
2451277|36166|12753|2205895|1239748|4358|4021849|11|35|516|4|29.58|2.37|31.95|10.00|2.96|23.66|2.96|2.96|10.00|
2450822|22680|14898|6336574|1708556|4765|2221769|6|24|517|4|53.12|4.25|57.37|10.00|5.31|42.50|5.31|5.31|10.00|
2450834|32245|11057|9893402|1608796|2221|2430583|9|27|517|9|61.15|4.89|66.04|10.00|6.12|48.92|6.12|6.12|10.00|
2451088|84825|3807|10999446|491802|7153|1951771|7|30|518|1|59.81|4.78|64.59|10.00|5.98|47.85|5.98|5.98|10.00|
2451270|75574|10999|2499877|466079|5394|4741668|2|18|518|2|1.56|0.12|1.68|10.00|0.16|1.25|0.16|0.16|10.00|
2451260|57006|13702|173598|228405|5882|4364547|7|14|519|6|39.10|3.13|42.23|10.00|3.91|31.28|3.91|3.91|10.00|
2451493|55383|10281|4323125|359465|4012|745108|10|14|519|10|49.15|3.93|53.08|10.00|4.92|39.32|4.92|4.92|10.00|
2451140|38687|11871|7451502|126263|6162|3380730|6|10|520|3|3.87|0.31|4.18|10.00|0.39|3.10|0.39|0.39|10.00|
2451283|32926|807|6211319|798134|7074|2351575|6|7|520|1|86.29|6.90|93.19|10.00|8.63|69.03|8.63|8.63|10.00|
2451078|6791|7781|7292446|1548435|5230|4821825|2|24|521|4|89.09|7.13|96.22|10.00|8.91|71.27|8.91|8.91|10.00|
2451047|63079|13316|798918|907991|1446|5011456|8|9|521|4|71.48|5.72|77.20|10.00|7.15|57.18|7.15|7.15|10.00|
2450816|19517|2607|9617148|1444785|1740|4145965|11|25|522|4|22.36|1.79|24.15|10.00|2.24|17.89|2.24|2.24|10.00|
2451220|12309|3751|4968353|170065|3002|1633245|7|13|522|9|96.34|7.71|104.05|10.00|9.63|77.07|9.63|9.63|10.00|
2451509|6086|8240|7868664|334040|6904|4213471|6|25|523|6|26.87|2.15|29.02|10.00|2.69|21.50|2.69|2.69|10.00|
2451178|7572|8569|494576|1264276|4757|2868865|8|19|523|4|33.28|2.66|35.94|10.00|3.33|26.62|3.33|3.33|10.00|
2451005|36001|15438|993145|907735|5498|4300266|10|6|524|5|23.70|1.90|25.60|10.00|2.37|18.96|2.37|2.37|10.00|
2451227|68455|16040|7501350|1062360|1458|4830576|9|20|524|3|34.90|2.79|37.69|10.00|3.49|27.92|3.49|3.49|10.00|
2451453|75512|5483|4397282|739365|4358|181425|12|20|525|4|97.87|7.83|105.70|10.00|9.79|78.30|9.79|9.79|10.00|
2450943|42782|7428|6065470|825767|5674|4026737|7|28|525|5|96.40|7.71|104.11|10.00|9.64|77.12|9.64|9.64|10.00|
2451390|57015|16106|7805176|854020|6969|5218262|11|27|526|3|70.27|5.62|75.89|10.00|7.03|56.22|7.03|7.03|10.00|
2451442|46978|12164|3798252|221232|4468|4455391|6|10|526|3|39.61|3.17|42.78|10.00|3.96|31.69|3.96|3.96|10.00|
2451435|37837|8646|7381669|655272|1182|3874452|4|22|527|4|46.62|3.73|50.35|10.00|4.66|37.30|4.66|4.66|10.00|
2451202|37470|9674|8888170|816792|3279|2638287|2|15|527|8|79.79|6.38|86.17|10.00|7.98|63.83|7.98|7.98|10.00|
2451321|35614|15546|10671944|659322|7145|1652004|1|1|528|3|72.86|5.83|78.69|10.00|7.29|58.29|7.29|7.29|10.00|
2451422|38524|720|5115600|1346389|4363|3448761|10|32|528|7|59.51|4.76|64.27|10.00|5.95|47.61|5.95|5.95|10.00|
2451195|59160|11452|2504000|1895814|335|5616106|3|16|529|7|76.92|6.15|83.07|10.00|7.69|61.54|7.69|7.69|10.00|
2451377|17937|8404|8194704|95816|509|258721|7|15|529|2|51.95|4.16|56.11|10.00|5.20|41.56|5.20|5.20|10.00|
2451301|58871|10862|6304239|1360447|2203|3121186|12|14|530|9|93.37|7.47|100.84|10.00|9.34|74.70|9.34|9.34|10.00|
2450828|22940|10476|3161425|834726|4303|4455387|9|32|530|1|18.18|1.45|19.63|10.00|1.82|14.54|1.82|1.82|10.00|
2450999|28607|4597|4606410|329484|1164|5836071|3|26|531|6|64.12|5.13|69.25|10.00|6.41|51.30|6.41|6.41|10.00|
2451009|65610|15592|10584954|1839531|3300|2423151|4|22|531|4|99.49|7.96|107.45|10.00|9.95|79.59|9.95|9.95|10.00|
2451487|7920|7632|10600943|1879120|1539|5888345|7|24|532|1|86.43|6.91|93.34|10.00|8.64|69.14|8.64|8.64|10.00|
2451061|52606|8488|9835335|642301|2153|5912137|11|6|532|4|54.31|4.34|58.65|10.00|5.43|43.45|5.43|5.43|10.00|
2450887|11855|5616|482524|1883021|2788|309836|7|11|533|3|28.36|2.27|30.63|10.00|2.84|22.69|2.84|2.84|10.00|
2450841|82198|16860|1899831|1485739|5001|3940574|12|27|533|8|75.68|6.05|81.73|10.00|7.57|60.54|7.57|7.57|10.00|
2450897|73257|706|8723443|1443488|3497|5967703|11|23|534|6|58.32|4.67|62.99|10.00|5.83|46.66|5.83|5.83|10.00|
2451101|2905|17091|31146|554106|2599|2536116|11|24|534|5|57.89|4.63|62.52|10.00|5.79|46.31|5.79|5.79|10.00|
2451051|45859|1648|3281809|1377177|7067|4494068|4|1|535|8|46.95|3.76|50.71|10.00|4.70|37.56|4.70|4.70|10.00|
2451415|63549|12144|8843289|831332|1405|1239843|10|30|535|4|78.16|6.25|84.41|10.00|7.82|62.53|7.82|7.82|10.00|
2450938|33779|5731|7588707|1841251|581|2289648|1|16|536|6|51.70|4.14|55.84|10.00|5.17|41.36|5.17|5.17|10.00|
2451510|83920|13000|11565226|1534315|790|2872627|1|20|536|6|93.34|7.47|100.81|10.00|9.33|74.67|9.33|9.33|10.00|
2451323|57843|17217|4349553|1176731|6107|5861528|12|35|537|6|15.65|1.25|16.90|10.00|1.57|12.52|1.57|1.57|10.00|
2451486|78867|1105|4341918|864126|2060|1841739|9|12|537|9|41.39|3.31|44.70|10.00|4.14|33.11|4.14|4.14|10.00|
2451445|46941|6666|5760430|21767|3946|650990|7|31|538|3|86.55|6.92|93.47|10.00|8.65|69.24|8.65|8.65|10.00|
2450978|76143|8245|6815334|1133129|1160|2091274|1|35|538|4|14.71|1.18|15.89|10.00|1.47|11.77|1.47|1.47|10.00|
2450846|26800|17947|11827402|620465|2084|1666176|8|23|539|1|36.97|2.96|39.93|10.00|3.70|29.58|3.70|3.70|10.00|
2451004|66647|5755|3865567|915032|3623|1138184|1|7|539|7|11.40|0.91|12.31|10.00|1.14|9.12|1.14|1.14|10.00|
2450840|17574|17185|1727914|777226|4781|5911454|8|30|540|1|29.23|2.34|31.57|10.00|2.92|23.38|2.92|2.92|10.00|
2450937|40155|614|5693369|1041931|3677|198676|10|15|540|4|21.34|1.71|23.05|10.00|2.13|17.07|2.13|2.13|10.00|
2451132|62057|12275|1415853|1756534|5703|4681567|6|1|541|7|24.94|2.00|26.94|10.00|2.49|19.95|2.49|2.49|10.00|
2451524|85496|2653|1300696|547826|1671|692276|11|4|541|4|13.04|1.04|14.08|10.00|1.30|10.43|1.30|1.30|10.00|
2451334|1074|1020|11849124|384168|6181|1461568|10|35|542|4|89.85|7.19|97.04|10.00|8.98|71.88|8.98|8.98|10.00|
2450941|50569|15668|11624275|1516821|1430|2990816|12|32|542|9|3.86|0.31|4.17|10.00|0.39|3.09|0.39|0.39|10.00|
2450823|23473|10946|5333056|30202|6377|2593173|12|16|543|2|13.90|1.11|15.01|10.00|1.39|11.12|1.39|1.39|10.00|
2451250|36505|4148|10558422|146040|1689|2352464|12|25|543|10|60.51|4.84|65.35|10.00|6.05|48.41|6.05|6.05|10.00|
2451055|61530|15332|11691466|273104|2631|2082025|5|19|544|3|68.59|5.49|74.08|10.00|6.86|54.87|6.86|6.86|10.00|
2450980|83853|6377|5021371|1765643|4077|5375872|5|5|544|7|7.50|0.60|8.10|10.00|0.75|6.00|0.75|0.75|10.00|
2451137|5446|4099|11976799|576794|4788|1913581|5|15|545|6|18.66|1.49|20.15|10.00|1.87|14.93|1.87|1.87|10.00|
2451091|21039|11763|495965|165194|53|3727047|3|24|545|3|33.82|2.71|36.53|10.00|3.38|27.06|3.38|3.38|10.00|
2451297|82563|2653|4083775|1706373|4656|5317022|9|22|546|10|37.58|3.01|40.59|10.00|3.76|30.06|3.76|3.76|10.00|
2451357|48932|2055|1403404|1127708|1194|2487678|8|26|546|9|64.58|5.17|69.75|10.00|6.46|51.66|6.46|6.46|10.00|
2450994|19984|7583|5192748|1683124|336|1392889|9|35|547|8|57.47|4.60|62.07|10.00|5.75|45.98|5.75|5.75|10.00|
2451280|33852|13355|10283939|158393|4721|199881|2|27|547|5|41.28|3.30|44.58|10.00|4.13|33.02|4.13|4.13|10.00|
2451304|56558|16332|7486649|103105|2719|5431677|11|14|548|1|59.03|4.72|63.75|10.00|5.90|47.22|5.90|5.90|10.00|
2451452|43024|7373|4127780|1916106|2083|3095817|8|11|548|6|2.02|0.16|2.18|10.00|0.20|1.62|0.20|0.20|10.00|
2451362|72398|13469|8129942|1738787|1806|3708703|7|6|549|5|99.31|7.94|107.25|10.00|9.93|79.45|9.93|9.93|10.00|
2451186|53650|6776|3884487|1102792|61|951886|11|3|549|5|15.67|1.25|16.92|10.00|1.57|12.54|1.57|1.57|10.00|
2451490|58499|17122|8685842|1504734|5514|2637203|12|32|550|6|43.65|3.49|47.14|10.00|4.37|34.92|4.37|4.37|10.00|
2451479|61161|17232|9443582|611718|3031|2978847|3|35|550|3|93.11|7.45|100.56|10.00|9.31|74.49|9.31|9.31|10.00|
2450976|83020|5132|1806194|195948|1931|128823|5|34|551|6|80.89|6.47|87.36|10.00|8.09|64.71|8.09|8.09|10.00|
2451238|84855|5686|9937613|1433688|6457|1311138|8|33|551|9|72.51|5.80|78.31|10.00|7.25|58.01|7.25|7.25|10.00|
2450913|53733|79|11762223|254119|4904|4935874|12|24|552|7|91.58|7.33|98.91|10.00|9.16|73.26|9.16|9.16|10.00|
2451409|2704|3846|8370936|292125|6192|3841521|1|23|552|3|52.97|4.24|57.21|10.00|5.30|42.38|5.30|5.30|10.00|
2451532|82790|3260|10922103|1640508|7193|4661740|8|2|553|3|75.30|6.02|81.32|10.00|7.53|60.24|7.53|7.53|10.00|
2451400|2518|5118|5502024|1906950|698|3275997|9|28|553|4|98.65|7.89|106.54|10.00|9.87|78.92|9.87|9.87|10.00|
2451328|8444|4602|2798791|884374|2840|5749201|12|34|554|9|11.23|0.90|12.13|10.00|1.12|8.98|1.12|1.12|10.00|
2451510|75439|14370|2808565|1442475|5032|5393487|6|1|554|2|7.40|0.59|7.99|10.00|0.74|5.92|0.74|0.74|10.00|
2451132|9129|16453|2826842|1360738|5938|2160819|9|14|555|10|81.45|6.52|87.97|10.00|8.15|65.16|8.15|8.15|10.00|
2450860|48608|16791|11698718|407232|5078|5447966|7|27|555|6|96.92|7.75|104.67|10.00|9.69|77.54|9.69|9.69|10.00|
2451063|14046|4214|253536|1144500|6428|314223|9|23|556|8|42.38|3.39|45.77|10.00|4.24|33.90|4.24|4.24|10.00|
2451174|12894|3344|9989829|948553|3612|3592238|6|20|556|7|77.85|6.23|84.08|10.00|7.79|62.28|7.79|7.79|10.00|
2451388|39694|11214|11522627|100293|580|3877206|3|21|557|7|55.32|4.43|59.75|10.00|5.53|44.26|5.53|5.53|10.00|
2450909|64519|12411|5746442|855255|2061|68459|9|3|557|8|74.73|5.98|80.71|10.00|7.47|59.78|7.47|7.47|10.00|
2451348|47988|4993|4325874|196259|4085|2318657|5|22|558|6|73.04|5.84|78.88|10.00|7.30|58.43|7.30|7.30|10.00|
2451039|24087|11664|5316079|647431|4272|5021142|11|17|558|4|0.60|0.05|0.65|10.00|0.06|0.48|0.06|0.06|10.00|
2451003|36599|3718|8448337|1824184|5910|5590805|1|3|559|6|69.80|5.58|75.38|10.00|6.98|55.84|6.98|6.98|10.00|
2451138|68571|1844|2974368|330183|416|4579914|11|26|559|9|47.72|3.82|51.54|10.00|4.77|38.18|4.77|4.77|10.00|
2451065|76925|5000|6915961|148816|6478|3897839|10|5|560|4|14.02|1.12|15.14|10.00|1.40|11.22|1.40|1.40|10.00|
2451488|82811|2160|8971486|1618553|5163|834108|3|19|560|4|27.06|2.16|29.22|10.00|2.71|21.65|2.71|2.71|10.00|
2451206|79675|5856|2969742|1782047|5886|1962488|1|3|561|10|12.26|0.98|13.24|10.00|1.23|9.81|1.23|1.23|10.00|
2451074|11583|12844|7555663|1678898|4230|2633854|10|10|561|10|29.98|2.40|32.38|10.00|3.00|23.98|3.00|3.00|10.00|
2451186|9981|7298|10783552|884184|4340|4565152|6|12|562|5|69.76|5.58|75.34|10.00|6.98|55.81|6.98|6.98|10.00|
2450816|26587|16594|9497114|9411|912|5833256|1|33|562|2|12.81|1.02|13.83|10.00|1.28|10.25|1.28|1.28|10.00|
2450933|43190|16868|134327|1366487|7010|451099|11|8|563|8|91.76|7.34|99.10|10.00|9.18|73.41|9.18|9.18|10.00|
2451153|73916|7727|1852414|1335129|3939|1161757|1|13|563|8|54.42|4.35|58.77|10.00|5.44|43.54|5.44|5.44|10.00|
2451534|63759|808|5548209|655115|630|3954459|11|30|564|2|37.90|3.03|40.93|10.00|3.79|30.32|3.79|3.79|10.00|
2451008|5960|14762|4808073|1460979|3199|5475668|4|25|564|1|24.50|1.96|26.46|10.00|2.45|19.60|2.45|2.45|10.00|
2451319|45718|12193|6862896|730639|1226|327805|2|8|565|5|69.90|5.59|75.49|10.00|6.99|55.92|6.99|6.99|10.00|
2451064|41184|13402|8175059|1226169|3342|2931559|10|8|565|6|12.60|1.01|13.61|10.00|1.26|10.08|1.26|1.26|10.00|
2451530|10915|5093|8024095|1057731|7086|5782999|9|23|566|10|45.57|3.65|49.22|10.00|4.56|36.46|4.56|4.56|10.00|
2451428|77031|13926|5610387|975003|1464|5844358|2|30|566|8|42.79|3.42|46.21|10.00|4.28|34.23|4.28|4.28|10.00|
2451193|41984|722|10958386|560654|6421|5738071|8|4|567|1|35.46|2.84|38.30|10.00|3.55|28.37|3.55|3.55|10.00|
2451258|18645|17865|3155474|561084|5450|830942|2|34|567|10|41.71|3.34|45.05|10.00|4.17|33.37|4.17|4.17|10.00|
2451312|76599|2139|4641643|479735|4077|4612854|5|15|568|4|69.59|5.57|75.16|10.00|6.96|55.67|6.96|6.96|10.00|
2451425|37213|3709|6188254|1010076|4898|3096976|10|7|568|4|75.22|6.02|81.24|10.00|7.52|60.18|7.52|7.52|10.00|
2451394|82457|9249|4347865|1836933|2743|5588013|8|18|569|2|35.79|2.86|38.65|10.00|3.58|28.63|3.58|3.58|10.00|
2451426|44394|4167|8458351|470329|4791|3825649|4|24|569|4|40.24|3.22|43.46|10.00|4.02|32.19|4.02|4.02|10.00|
2451122|43109|4224|1448481|318333|2578|5076967|10|22|570|1|55.28|4.42|59.70|10.00|5.53|44.22|5.53|5.53|10.00|
2451006|44660|12885|6851783|916512|2122|470924|6|27|570|1|21.09|1.69|22.78|10.00|2.11|16.87|2.11|2.11|10.00|
2451170|22422|14688|374771|368364|5522|5046698|10|25|571|10|72.59|5.81|78.40|10.00|7.26|58.07|7.26|7.26|10.00|
2451127|35496|2067|2285641|526622|725|5665073|7|33|571|1|20.25|1.62|21.87|10.00|2.02|16.20|2.02|2.02|10.00|
